file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
tests/runner.py;2520;2;2;0.0015873015873015873;0.9984152139461173;0.9992063492063492;0.9992063492063492;0.9992063492063492;4;2520;2;2;0.0015873015873015873;0.9984152139461173;0.9992063492063492;0.9992063492063492;0.9992063492063492;4
src/library.js;1384;210;108;0.22976878612716764;0.8131609870740305;0.8807201800450113;0.8482658959537572;0.9157566302652106;318;1384;9;11;0.014450867052023121;0.9857549857549858;0.9927797833935018;0.9934971098265896;0.9920634920634921;20
src/preamble.js;599;3;2;0.008347245409015025;0.9917218543046358;0.9958228905597327;0.994991652754591;0.9966555183946488;5;599;3;2;0.008347245409015025;0.9917218543046358;0.9958228905597327;0.994991652754591;0.9966555183946488;5
src/library.js;1392;6;0;0.004310344827586207;0.9957081545064378;0.9978401727861772;0.9956896551724138;1.0;6;1392;11;3;0.010057471264367816;0.9900426742532006;0.9949567723342939;0.9920977011494253;0.9978323699421965;14
tests/runner.py;2810;386;96;0.17153024911032028;0.8535844471445929;0.9095684803001876;0.8626334519572953;0.9619047619047619;482;2810;1;1;7.117437722419929E-4;0.9992887624466572;0.999644128113879;0.999644128113879;0.999644128113879;2
src/jsifier.js;802;17;6;0.028678304239401497;0.9721212121212122;0.9855618330194602;0.9788029925187033;0.9924146649810367;23;802;5;1;0.007481296758104738;0.9925742574257426;0.99625;0.9937655860349127;0.9987468671679198;6
src/preamble.js;613;16;3;0.03099510603588907;0.9699367088607594;0.9843363561417973;0.9738988580750407;0.995;19;613;13;0;0.021207177814029365;0.9792332268370607;0.9892827699917559;0.9787928221859706;1.0;13
src/library.js;1572;1;6;0.004452926208651399;0.9955668144395187;0.9977770720863767;0.9993638676844784;0.9961953075459734;7;1572;1;6;0.004452926208651399;0.9955668144395187;0.9977770720863767;0.9993638676844784;0.9961953075459734;7
src/parseTools.js;1277;9;2;0.008613938919342208;0.9914596273291926;0.9956811935610521;0.9929522317932654;0.9984251968503937;11;1277;9;2;0.008613938919342208;0.9914596273291926;0.9956811935610521;0.9929522317932654;0.9984251968503937;11
src/preamble.js;613;2;2;0.0065252854812398045;0.993517017828201;0.9967373572593801;0.9967373572593801;0.9967373572593801;4;613;3;3;0.009787928221859706;0.9903069466882067;0.9951060358890701;0.9951060358890701;0.9951060358890701;6
src/parseTools.js;1279;1;1;0.001563721657544957;0.9984387197501952;0.9992181391712275;0.9992181391712275;0.9992181391712275;2;1279;7;5;0.009382329945269743;0.9907048799380326;0.995305164319249;0.9945269741985927;0.9960845732184808;12
tests/runner.py;3118;3;3;0.001924310455420141;0.9980793854033291;0.99903784477229;0.99903784477229;0.99903784477229;6;3118;3;3;0.001924310455420141;0.9980793854033291;0.99903784477229;0.99903784477229;0.99903784477229;6
src/library.js;1854;3;14;0.009169363538295576;0.9909139497594869;0.9954288787308416;0.9983818770226537;0.9924932975871313;17;1854;3;14;0.009169363538295576;0.9909139497594869;0.9954288787308416;0.9983818770226537;0.9924932975871313;17
tests/runner.py;3128;6;2;0.0025575447570332483;0.9974489795918368;0.99872040946897;0.9980818414322251;0.9993597951344431;8;3128;6;2;0.0025575447570332483;0.9974489795918368;0.99872040946897;0.9980818414322251;0.9993597951344431;8
src/library.js;2102;7;0;0.003330161750713606;0.9966808914177335;0.9983321420061949;0.9966698382492863;1.0;7;2102;7;0;0.003330161750713606;0.9966808914177335;0.9983321420061949;0.9966698382492863;1.0;7
src/library.js;2102;8;1;0.004281636536631779;0.995736617716722;0.997855611150822;0.9961941008563273;0.9995226730310263;9;2102;8;1;0.004281636536631779;0.995736617716722;0.997855611150822;0.9961941008563273;0.9995226730310263;9
tests/runner.py;3229;29;75;0.0322081139671725;0.9687968796879688;0.984009840098401;0.9910188912976153;0.9770992366412213;104;3229;117;11;0.03964075565190461;0.9618707179028895;0.9798488664987406;0.963765871786931;0.9964777457572846;128
tests/runner.py;3234;117;11;0.039579468150896725;0.9619274241522903;0.9798805407104684;0.963821892393321;0.9964833759590793;128;3234;117;11;0.039579468150896725;0.9619274241522903;0.9798805407104684;0.963821892393321;0.9964833759590793;128
src/library.js;2102;3;31;0.016175071360608945;0.9840823970037453;0.9919659735349715;0.9985727878211227;0.9854460093896713;34;2102;3;31;0.016175071360608945;0.9840823970037453;0.9919659735349715;0.9985727878211227;0.9854460093896713;34
tests/runner.py;3239;21;11;0.009879592466810744;0.9902170590033629;0.9950525664811378;0.9935165174436554;0.9965933725611644;32;3239;5;0;0.0015436863229391787;0.9984586929716399;0.99922756063649;0.9984563136770608;1.0;5
src/library.js;2160;70;12;0.03796296296296296;0.9634255129348795;0.9807602064758328;0.9675925925925926;0.994291151284491;82;2160;31;3;0.01574074074074074;0.9845031905195989;0.9920782851817335;0.9856481481481482;0.9985928705440901;34
src/library.js;2163;7;4;0.005085529357374018;0.9949402023919043;0.9974554707379135;0.9967637540453075;0.9981481481481481;11;2163;5;202;0.0957004160887656;0.9126582278481012;0.9542339155427813;0.9976883957466481;0.9144067796610169;207
src/library.js;2671;398;9;0.1523773867465369;0.8677712800519818;0.9178275792449022;0.8509921377761138;0.9960560911481157;407;2671;5;77;0.03070011231748409;0.9702143116600073;0.9848540820096047;0.9981280419318608;0.971928545388261;82
