file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
tests/test_vs_proto2.cc;240;1;1;0.008333333333333333;0.9917355371900827;0.9958333333333333;0.9958333333333333;0.9958333333333333;2;240;1;1;0.008333333333333333;0.9917355371900827;0.9958333333333333;0.9958333333333333;0.9958333333333333;2
src/upb_data.h;533;17;1;0.03377110694183865;0.9673321234119783;0.9828571428571429;0.9681050656660413;0.9980657640232108;18;533;56;48;0.1951219512195122;0.8367346938775511;0.9017013232514178;0.8949343339587242;0.9085714285714286;104
src/ProtocolBuffers.sln;87;2;2;0.04597701149425287;0.9560439560439561;0.9770114942528736;0.9770114942528736;0.9770114942528736;4;87;8;0;0.09195402298850575;0.9157894736842105;0.9518072289156626;0.9080459770114943;1.0;8
src/ProtoGen/ProtoGen.csproj;134;41;3;0.3283582089552239;0.7528089887640449;0.8086956521739131;0.6940298507462687;0.96875;44;134;2;0;0.014925373134328358;0.9852941176470589;0.9924812030075187;0.9850746268656716;1.0;2
src/ProtoGen.Test/ProtoGen.Test.csproj;135;39;1;0.2962962962962963;0.7714285714285715;0.8275862068965517;0.7111111111111111;0.9896907216494846;40;135;16;0;0.11851851851851852;0.8940397350993378;0.937007874015748;0.8814814814814815;1.0;16
.gitignore;38;15;10;0.6578947368421053;0.6031746031746031;0.6478873239436619;0.6052631578947368;0.696969696969697;25;38;15;12;0.7105263157894737;0.5846153846153846;0.6301369863013698;0.6052631578947368;0.6571428571428571;27
build/RunBenchmarks.bat;5;1;1;0.4;0.7142857142857143;0.8000000000000002;0.8;0.8;2;5;1;1;0.4;0.7142857142857143;0.8000000000000002;0.8;0.8;2
src/ProtocolBuffers.sln;157;96;26;0.7770700636942676;0.5627240143369175;0.5;0.3885350318471338;0.7011494252873564;122;157;60;7;0.4267515923566879;0.7008928571428571;0.7432950191570882;0.6178343949044586;0.9326923076923077;67
src/ProtoGen/UmbrellaClassGenerator.cs;241;29;7;0.14937759336099585;0.8700361010830325;0.9217391304347825;0.8796680497925311;0.9680365296803652;36;241;29;7;0.14937759336099585;0.8700361010830325;0.9217391304347825;0.8796680497925311;0.9680365296803652;36
src/ProtoGen.Test/ProtoGen.Test.csproj;148;23;10;0.22297297297297297;0.8176795580110497;0.88339222614841;0.8445945945945946;0.9259259259259259;33;148;1;1;0.013513513513513514;0.9866666666666667;0.9932432432432432;0.9932432432432432;0.9932432432432432;2
src/ProtocolBuffers/ProtocolBuffersLite.csproj;115;24;8;0.2782608695652174;0.782312925170068;0.8504672897196262;0.7913043478260869;0.9191919191919192;32;115;24;8;0.2782608695652174;0.782312925170068;0.8504672897196262;0.7913043478260869;0.9191919191919192;32
src/ProtocolBuffers/DynamicMessage.cs;437;6;5;0.02517162471395881;0.9754464285714286;0.9873997709049256;0.9862700228832952;0.9885321100917431;11;437;6;5;0.02517162471395881;0.9754464285714286;0.9873997709049256;0.9862700228832952;0.9885321100917431;11
src/ProtocolBuffers/UnknownField.cs;371;4;0;0.01078167115902965;0.9893333333333333;0.994579945799458;0.9892183288409704;1.0;4;371;4;0;0.01078167115902965;0.9893333333333333;0.994579945799458;0.9892183288409704;1.0;4
src/ProtocolBuffers/DescriptorProtos/CSharpOptions.cs;966;1;1;0.002070393374741201;0.9979338842975206;0.9989648033126294;0.9989648033126294;0.9989648033126294;2;966;1;1;0.002070393374741201;0.9979338842975206;0.9989648033126294;0.9989648033126294;0.9989648033126294;2
src/ProtocolBuffers/CodedInputStream.cs;983;6;5;0.011190233977619531;0.9889336016096579;0.9944020356234097;0.9938962360122076;0.994908350305499;11;983;6;5;0.011190233977619531;0.9889336016096579;0.9944020356234097;0.9938962360122076;0.994908350305499;11
.gitignore;39;5;4;0.23076923076923078;0.8125;0.8831168831168831;0.8717948717948718;0.8947368421052632;9;39;3;1;0.10256410256410256;0.9069767441860465;0.9473684210526315;0.9230769230769231;0.972972972972973;4
src/ProtocolBuffers/ProtocolBuffers.csproj;213;4;2;0.028169014084507043;0.9726027397260274;0.9858490566037736;0.9812206572769953;0.990521327014218;6;213;22;1;0.107981220657277;0.902542372881356;0.9432098765432098;0.8967136150234741;0.9947916666666666;23
src/ProtocolBuffers.sln;157;28;28;0.35668789808917195;0.7370892018779343;0.821656050955414;0.821656050955414;0.821656050955414;56;157;60;7;0.4267515923566879;0.7008928571428571;0.7432950191570882;0.6178343949044586;0.9326923076923077;67
src/ProtoGen.Test/ProtoGen.Test.csproj;127;0;21;0.16535433070866143;0.8581081081081081;0.9236363636363636;1.0;0.8581081081081081;21;127;1;1;0.015748031496062992;0.9844961240310077;0.9921259842519685;0.9921259842519685;0.9921259842519685;2
src/ProtocolBuffers.Test/ProtocolBuffers.Test.csproj;141;2;22;0.1702127659574468;0.8545454545454545;0.9205298013245032;0.9858156028368794;0.8633540372670807;24;141;6;2;0.05673758865248227;0.9463087248322147;0.971223021582734;0.9574468085106383;0.9854014598540146;8
src/ProtocolBuffers/ProtocolBuffers.csproj;221;18;10;0.12669683257918551;0.8875502008032129;0.9354838709677419;0.918552036199095;0.9530516431924883;28;221;220;219;1.9864253393665159;0.33484848484848484;0.00453514739229025;0.004524886877828055;0.004545454545454545;439
