file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
tests/resample_test.cpp;934;216;81;0.31798715203426126;0.7587327376116978;0.8286208886324293;0.7687366167023555;0.8986232790988736;297;934;1;1;0.0021413276231263384;0.9978632478632479;0.9989293361884368;0.9989293361884368;0.9989293361884368;2
stb_image_resize.h;2195;98;19;0.05330296127562642;0.9493944636678201;0.9728601252609603;0.9553530751708428;0.9910207939508506;117;2195;206;128;0.15216400911161732;0.8679319889284303;0.9225417439703154;0.9061503416856492;0.9395370807746811;334
stb_image_resize.h;2231;5;1;0.002689376961004034;0.9973178363880196;0.9986541049798116;0.9977588525324966;0.9995509654243376;6;2231;194;83;0.12415956969968624;0.8895534290271132;0.9363364743737073;0.9130434782608695;0.9608490566037736;277
tests/stb.dsp;160;8;0;0.05;0.9523809523809523;0.9743589743589743;0.95;1.0;8;160;1;1;0.0125;0.9876543209876543;0.99375;0.99375;0.99375;2
stb_image.h;4687;1;121;0.026029443140601665;0.9746309003950925;0.987149778807668;0.9997866439086835;0.9748283752860412;122;4687;1;121;0.026029443140601665;0.9746309003950925;0.987149778807668;0.9997866439086835;0.9748283752860412;122
stb_rect_pack.h;528;1;1;0.003787878787878788;0.9962264150943396;0.9981060606060606;0.9981060606060606;0.9981060606060606;2;528;1;1;0.003787878787878788;0.9962264150943396;0.9981060606060606;0.9981060606060606;0.9981060606060606;2
stb_truetype.h;2608;18;19;0.014187116564417178;0.9860113421550094;0.9929078014184397;0.9930981595092024;0.9927175162897662;37;2608;18;19;0.014187116564417178;0.9860113421550094;0.9929078014184397;0.9930981595092024;0.9927175162897662;37
stb_rect_pack.h;546;20;15;0.0641025641025641;0.9397590361445783;0.9678012879484821;0.9633699633699634;0.9722735674676525;35;546;4;4;0.014652014652014652;0.9855595667870036;0.9926739926739927;0.9926739926739927;0.9926739926739927;8
tools/make_readme.dsp;93;2;1;0.03225806451612903;0.96875;0.9837837837837837;0.978494623655914;0.9891304347826086;3;93;2;1;0.03225806451612903;0.96875;0.9837837837837837;0.978494623655914;0.9891304347826086;3
tests/resize.dsp;94;2;1;0.031914893617021274;0.9690721649484536;0.983957219251337;0.9787234042553191;0.989247311827957;3;94;2;1;0.031914893617021274;0.9690721649484536;0.983957219251337;0.9787234042553191;0.989247311827957;3
tests/stb_cpp.dsp;98;3;2;0.05102040816326531;0.9514563106796117;0.9743589743589743;0.9693877551020408;0.979381443298969;5;98;2;1;0.030612244897959183;0.9702970297029703;0.9846153846153847;0.9795918367346939;0.9896907216494846;3
tests/image_test.dsp;97;8;3;0.1134020618556701;0.8981481481481481;0.9417989417989417;0.9175257731958762;0.967391304347826;11;97;2;1;0.030927835051546393;0.97;0.9844559585492227;0.979381443298969;0.9895833333333334;3
tests/stretch_test.dsp;89;4;3;0.07865168539325842;0.9270833333333334;0.96045197740113;0.9550561797752809;0.9659090909090909;7;89;2;1;0.033707865168539325;0.967391304347826;0.983050847457627;0.9775280898876404;0.9886363636363636;3
tests/image_test.c;92;2;1;0.03260869565217391;0.968421052631579;0.9836065573770493;0.9782608695652174;0.989010989010989;3;92;2;1;0.03260869565217391;0.968421052631579;0.9836065573770493;0.9782608695652174;0.989010989010989;3
stb_image.h;4822;144;34;0.03691414350891746;0.9644;0.9813299769246906;0.9701368726669432;0.9927843803056027;178;4822;58;35;0.019286603069265863;0.9810783316378433;0.9903336451512317;0.9879717959352966;0.9927068139195666;93
stb_image.h;4953;121;1;0.024631536442560064;0.9759605911330049;0.9875332107091764;0.975570361397133;0.999793089178564;122;4953;121;1;0.024631536442560064;0.9759605911330049;0.9875332107091764;0.975570361397133;0.999793089178564;122
stb_image.h;5480;721;194;0.16697080291970803;0.8569194683346364;0.9122975174925717;0.8684306569343065;0.9608318190995356;915;5480;121;1;0.02226277372262774;0.9782220635487326;0.9887453874538745;0.977919708029197;0.9998134328358209;122
stb_image.h;5798;396;85;0.08295964125560538;0.9233954451345756;0.9573770491803278;0.9317005864091066;0.9845088390741753;481;5798;187;60;0.042600896860986545;0.9591397849462365;0.9784636847153196;0.9677474991376337;0.9894198554046906;247
tests/image_test.c;131;41;2;0.3282442748091603;0.7528735632183908;0.8071748878923768;0.6870229007633588;0.9782608695652174;43;131;4;8;0.0916030534351145;0.916083916083916;0.9548872180451129;0.9694656488549618;0.9407407407407408;12
stb_image.h;6067;799;274;0.17685841437283667;0.849719887955182;0.9075717116030666;0.8683039393439921;0.9505593648502346;1073;6067;349;70;0.06906213944288775;0.9353993216157879;0.9646562631800928;0.9424756881490028;0.98790601243953;419
stb_image.h;6097;60;77;0.02247006724618665;0.9780237407763875;0.9887806076488412;0.9901590946367066;0.9874059535492312;137;6097;60;77;0.02247006724618665;0.9780237407763875;0.9887806076488412;0.9901590946367066;0.9874059535492312;137
stb_image_write.h;703;11;7;0.025604551920341393;0.9750346740638003;0.9871611982881597;0.984352773826458;0.9899856938483548;18;703;187;9;0.27880512091038406;0.7819799777530589;0.8403908794788273;0.7339971550497866;0.9828571428571429;196
stb_image.h;6312;4;3;0.001108998732572877;0.9988922297831936;0.9994454567060128;0.9993662864385298;0.9995246395183014;7;6312;4;3;0.001108998732572877;0.9988922297831936;0.9994454567060128;0.9993662864385298;0.9995246395183014;7
stb.h;14078;20;20;0.0028413126864611452;0.9971667374982293;0.9985793436567695;0.9985793436567695;0.9985793436567695;40;14078;31;31;0.004404034664014775;0.9956152758132956;0.9977979826679926;0.9977979826679926;0.9977979826679926;62
stb_voxel_render.h;3576;6;2;0.0022371364653243847;0.9977678571428571;0.9988808058198098;0.9983221476510067;0.9994400895856663;8;3576;9;10;0.005313199105145414;0.9947148817802504;0.9973437718439816;0.99748322147651;0.9972043611965334;19
stb_voxel_render.h;3534;27;26;0.014997170345217883;0.9852244215221634;0.9925003537568983;0.9923599320882852;0.9926408151712426;53;3534;16;16;0.009054895302773062;0.9910263600673023;0.9954725523486134;0.9954725523486134;0.9954725523486134;32
stb_image.h;6374;25;9;0.005334170065892689;0.9946941323345818;0.9973295633050581;0.99607781612802;0.9985844605221768;34;6374;44;12;0.008785691873235017;0.9912908242612752;0.9955960994023278;0.9930969563853154;0.9981078524124882;56
stb_image.h;6402;97;21;0.018431740081224616;0.9819018404907975;0.9907291011942174;0.9848484848484849;0.9966803667404363;118;6402;1;1;3.1240237425804435E-4;0.9996876951905059;0.999843798812871;0.999843798812871;0.999843798812871;2
stb_image.h;6405;101;22;0.01920374707259953;0.9811580882352942;0.9903385437121985;0.9842310694769711;0.9965222889661713;123;6405;1;1;3.12256049960968E-4;0.9996878414234431;0.9998438719750196;0.9998438719750196;0.9998438719750196;2
