file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
homeassistant/components/device_tracker.py;604;148;0;0.24503311258278146;0.8031914893617021;0.8603773584905661;0.7549668874172185;1.0;148;604;148;0;0.24503311258278146;0.8031914893617021;0.8603773584905661;0.7549668874172185;1.0;148
homeassistant/bootstrap.py;223;10;0;0.04484304932735426;0.9570815450643777;0.9770642201834863;0.9551569506726457;1.0;10;223;10;0;0.04484304932735426;0.9570815450643777;0.9770642201834863;0.9551569506726457;1.0;10
homeassistant/bootstrap.py;220;7;0;0.031818181818181815;0.9691629955947136;0.9838337182448036;0.9681818181818181;1.0;7;220;7;10;0.07727272727272727;0.9282700421940928;0.9616252821670428;0.9681818181818181;0.9551569506726457;17
homeassistant/bootstrap.py;223;10;0;0.04484304932735426;0.9570815450643777;0.9770642201834863;0.9551569506726457;1.0;10;223;10;7;0.07623318385650224;0.9291666666666667;0.9616252821670428;0.9551569506726457;0.9681818181818181;17
homeassistant/bootstrap.py;230;10;0;0.043478260869565216;0.9583333333333334;0.9777777777777777;0.9565217391304348;1.0;10;230;7;0;0.030434782608695653;0.9704641350210971;0.9845474613686533;0.9695652173913043;1.0;7
README.md;436;1;1;0.0045871559633027525;0.9954337899543378;0.9977064220183486;0.9977064220183486;0.9977064220183486;2;436;1;1;0.0045871559633027525;0.9954337899543378;0.9977064220183486;0.9977064220183486;0.9977064220183486;2
README.md;460;20;4;0.05217391304347826;0.9504132231404959;0.9734513274336283;0.9565217391304348;0.990990990990991;24;460;20;4;0.05217391304347826;0.9504132231404959;0.9734513274336283;0.9565217391304348;0.990990990990991;24
homeassistant/loader.py;228;102;1;0.4517543859649123;0.6888217522658611;0.7098591549295775;0.5526315789473685;0.9921259842519685;103;228;2;2;0.017543859649122806;0.9827586206896551;0.9912280701754386;0.9912280701754386;0.9912280701754386;4
homeassistant/components/http/frontend.py;2;1;1;1.0;0.5;0.5;0.5;0.5;2;2;1;1;1.0;0.5;0.5;0.5;0.5;2
homeassistant/components/keyboard.py;87;22;16;0.4367816091954023;0.696;0.7738095238095237;0.7471264367816092;0.8024691358024691;38;87;1;0;0.011494252873563218;0.9886363636363636;0.9942196531791908;0.9885057471264368;1.0;1
homeassistant/const.py;88;1;0;0.011363636363636364;0.9887640449438202;0.9942857142857142;0.9886363636363636;1.0;1;88;1;0;0.011363636363636364;0.9887640449438202;0.9942857142857142;0.9886363636363636;1.0;1
homeassistant/const.py;94;10;4;0.14893617021276595;0.8703703703703703;0.9230769230769231;0.8936170212765957;0.9545454545454546;14;94;7;0;0.07446808510638298;0.9306930693069307;0.9613259668508287;0.925531914893617;1.0;7
homeassistant/components/light/__init__.py;279;1;2;0.010752688172043012;0.9893617021276596;0.9946332737030412;0.996415770609319;0.9928571428571429;3;279;8;35;0.15412186379928317;0.8664596273291926;0.9264957264957265;0.9713261648745519;0.8856209150326797;43
homeassistant/components/switch/wemo.py;97;55;29;0.865979381443299;0.5359116022099447;0.5000000000000001;0.4329896907216495;0.5915492957746479;84;97;3;3;0.061855670103092786;0.941747572815534;0.9690721649484536;0.9690721649484536;0.9690721649484536;6
homeassistant/components/switch/tellstick.py;65;15;12;0.4153846153846154;0.7065217391304348;0.7874015748031495;0.7692307692307693;0.8064516129032258;27;65;1;1;0.03076923076923077;0.9701492537313433;0.9846153846153847;0.9846153846153847;0.9846153846153847;2
homeassistant/const.py;99;5;0;0.050505050505050504;0.9519230769230769;0.9740932642487047;0.9494949494949495;1.0;5;99;5;0;0.050505050505050504;0.9519230769230769;0.9740932642487047;0.9494949494949495;1.0;5
homeassistant/components/discovery.py;88;6;6;0.13636363636363635;0.88;0.9318181818181818;0.9318181818181818;0.9318181818181818;12;88;5;3;0.09090909090909091;0.9166666666666666;0.9540229885057472;0.9431818181818182;0.9651162790697675;8
homeassistant/components/light/__init__.py;306;35;8;0.14052287581699346;0.8767908309455588;0.9264957264957265;0.8856209150326797;0.9713261648745519;43;306;2;24;0.08496732026143791;0.9216867469879518;0.9589905362776027;0.9934640522875817;0.926829268292683;26
homeassistant/components/switch/__init__.py;129;16;13;0.2248062015503876;0.8164556962025317;0.8862745098039216;0.875968992248062;0.8968253968253969;29;129;16;13;0.2248062015503876;0.8164556962025317;0.8862745098039216;0.875968992248062;0.8968253968253969;29
tests/test_component_light.py;254;0;22;0.08661417322834646;0.9202898550724637;0.9584905660377357;1.0;0.9202898550724637;22;254;0;22;0.08661417322834646;0.9202898550724637;0.9584905660377357;1.0;0.9202898550724637;22
homeassistant/__init__.py;823;12;5;0.020656136087484813;0.9797619047619047;0.9896278218425869;0.9854191980558931;0.9938725490196079;17;823;10;4;0.01701093560145808;0.983273596176822;0.9914634146341463;0.9878493317132442;0.9951040391676866;14
homeassistant/components/http/www_static/frontend.html;139;11;4;0.1079136690647482;0.9025974025974026;0.9446494464944649;0.920863309352518;0.9696969696969697;15;139;11;4;0.1079136690647482;0.9025974025974026;0.9446494464944649;0.920863309352518;0.9696969696969697;15
homeassistant/components/keyboard.py;86;0;1;0.011627906976744186;0.9885057471264368;0.9942196531791908;1.0;0.9885057471264368;1;86;0;1;0.011627906976744186;0.9885057471264368;0.9942196531791908;1.0;0.9885057471264368;1
tests/test_component_light.py;257;9;6;0.058365758754863814;0.9448529411764706;0.9706457925636007;0.9649805447470817;0.9763779527559056;15;257;4;4;0.0311284046692607;0.969811320754717;0.9844357976653697;0.9844357976653697;0.9844357976653697;8
.gitmodules;12;3;0;0.25;0.8;0.8571428571428571;0.75;1.0;3;12;3;18;1.75;0.36363636363636365;0.46153846153846156;0.75;0.3333333333333333;21
