file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
obs/window-basic-main.cpp;1908;50;15;0.034067085953878404;0.9670552458185504;0.9828087807458344;0.9737945492662474;0.9919914575547251;65;1908;2;0;0.0010482180293501049;0.9989528795811519;0.9994756161510225;0.9989517819706499;1.0;2
test/win/test.cpp;209;10;2;0.05741626794258373;0.9457013574660633;0.9707317073170731;0.9521531100478469;0.9900497512437811;12;209;3;0;0.014354066985645933;0.9858490566037735;0.9927710843373494;0.9856459330143541;1.0;3
libobs/CMakeLists.txt;286;9;1;0.03496503496503497;0.9662162162162162;0.9822695035460993;0.9685314685314685;0.9964028776978417;10;286;2;1;0.01048951048951049;0.9896193771626297;0.9947460595446586;0.993006993006993;0.9964912280701754;3
obs/CMakeLists.txt;159;27;8;0.22012578616352202;0.8195876288659794;0.8829431438127091;0.8301886792452831;0.9428571428571428;35;159;27;8;0.22012578616352202;0.8195876288659794;0.8829431438127091;0.8301886792452831;0.9428571428571428;35
libobs/obs.h;1260;99;71;0.1349206349206349;0.8811188811188811;0.9317817014446227;0.9214285714285714;0.9423701298701299;170;1260;9;2;0.00873015873015873;0.991345397324941;0.9956227616394747;0.9928571428571429;0.9984038308060654;11
libobs/obs-source.c;2202;85;0;0.03860127157129882;0.9628334062090075;0.9803195184070387;0.9613987284287012;1.0;85;2202;1;1;9.082652134423251E-4;0.9990925589836661;0.9995458673932789;0.9995458673932789;0.9995458673932789;2
libobs/obs-source.c;2134;27;73;0.046860356138706656;0.955237242614145;0.9768196569309225;0.9873477038425492;0.9665137614678899;100;2134;10;69;0.037019681349578254;0.964301852688658;0.9817425467991681;0.9953139643861293;0.9685362517099864;79
libobs/obs-nix.c;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2
deps/jansson/CMakeLists.txt;476;3;2;0.01050420168067227;0.9896049896049897;0.9947423764458465;0.9936974789915967;0.9957894736842106;5;476;4;3;0.014705882352941176;0.9855072463768116;0.9926393270241851;0.9915966386554622;0.9936842105263158;7
obs/obs-app.cpp;718;2;0;0.002785515320334262;0.9972222222222222;0.99860529986053;0.9972144846796658;1.0;2;718;2;0;0.002785515320334262;0.9972222222222222;0.99860529986053;0.9972144846796658;1.0;2
deps/jansson/CMakeLists.txt;476;1;1;0.004201680672268907;0.99581589958159;0.9978991596638656;0.9978991596638656;0.9978991596638656;2;476;1;1;0.004201680672268907;0.99581589958159;0.9978991596638656;0.9978991596638656;0.9978991596638656;2
obs/window-basic-main.cpp;3156;1;1;6.337135614702154E-4;0.999366687777074;0.9996831432192649;0.9996831432192649;0.9996831432192649;2;3156;8;4;0.0038022813688212928;0.9962121212121212;0.9980976537729866;0.9974651457541192;0.998730964467005;12
plugins/rtmp-services/data/services.json;362;6;2;0.022099447513812154;0.9783783783783784;0.9888888888888889;0.9834254143646409;0.994413407821229;8;362;6;2;0.022099447513812154;0.9783783783783784;0.9888888888888889;0.9834254143646409;0.994413407821229;8
libobs-opengl/gl-x11.c;571;122;96;0.38178633975481613;0.7237008871989861;0.8046594982078853;0.7863397548161121;0.8238532110091743;218;571;0;47;0.08231173380035026;0.9239482200647249;0.960470984020185;1.0;0.9239482200647249;47
plugins/text-freetype2/text-functionality.c;504;2;1;0.005952380952380952;0.9940828402366864;0.9970208540218469;0.996031746031746;0.9980119284294234;3;504;3;6;0.017857142857142856;0.9824561403508771;0.9910979228486648;0.9940476190476191;0.9881656804733728;9
plugins/text-freetype2/text-freetype2.c;457;2;1;0.006564551422319475;0.9934782608695653;0.9967141292442497;0.9956236323851203;0.9978070175438597;3;457;1;1;0.00437636761487965;0.9956427015250545;0.9978118161925602;0.9978118161925602;0.9978118161925602;2
