file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
programs/Makefile;194;33;12;0.23195876288659795;0.8117154811715481;0.8773841961852862;0.8298969072164949;0.930635838150289;45;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2
programs/zstdcli.c;385;30;5;0.09090909090909091;0.9166666666666666;0.953020134228188;0.922077922077922;0.9861111111111112;35;385;1;1;0.005194805194805195;0.9948320413436692;0.9974025974025974;0.9974025974025974;0.9974025974025974;2
programs/bench.c;535;73;79;0.2841121495327103;0.7787481804949054;0.8587360594795539;0.8635514018691589;0.8539741219963032;152;535;1;1;0.003738317757009346;0.9962756052141527;0.9981308411214953;0.9981308411214953;0.9981308411214953;2
lib/zstd_internal.h;267;2;0;0.00749063670411985;0.9925650557620818;0.9962406015037594;0.9925093632958801;1.0;2;267;2;0;0.00749063670411985;0.9925650557620818;0.9962406015037594;0.9925093632958801;1.0;2
lib/zstdhc.c;651;125;9;0.20583717357910905;0.8292993630573249;0.8870151770657673;0.8079877112135176;0.983177570093458;134;651;125;9;0.20583717357910905;0.8292993630573249;0.8870151770657673;0.8079877112135176;0.983177570093458;134
programs/paramgrill.c;1049;39;14;0.05052430886558627;0.9519056261343013;0.9744331886155331;0.9628217349857007;0.986328125;53;1049;39;14;0.05052430886558627;0.9519056261343013;0.9744331886155331;0.9628217349857007;0.986328125;53
NEWS;32;3;0;0.09375;0.9142857142857143;0.9508196721311475;0.90625;1.0;3;32;3;0;0.09375;0.9142857142857143;0.9508196721311475;0.90625;1.0;3
lib/zstd.h;110;1;1;0.01818181818181818;0.9821428571428571;0.990909090909091;0.990909090909091;0.990909090909091;2;110;1;1;0.01818181818181818;0.9821428571428571;0.990909090909091;0.990909090909091;0.990909090909091;2
lib/zstdhc_static.h;128;4;4;0.0625;0.9411764705882353;0.96875;0.96875;0.96875;8;128;30;28;0.453125;0.6881720430107527;0.7716535433070867;0.765625;0.7777777777777778;58
Makefile;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2
programs/Makefile;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2
NEWS;35;3;0;0.08571428571428572;0.9210526315789473;0.955223880597015;0.9142857142857143;1.0;3;35;3;0;0.08571428571428572;0.9210526315789473;0.955223880597015;0.9142857142857143;1.0;3
lib/zstd.h;110;1;1;0.01818181818181818;0.9821428571428571;0.990909090909091;0.990909090909091;0.990909090909091;2;110;1;1;0.01818181818181818;0.9821428571428571;0.990909090909091;0.990909090909091;0.990909090909091;2
Makefile;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2
programs/Makefile;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2
programs/zstdcli.c;386;10;9;0.04922279792746114;0.9530864197530864;0.9753566796368354;0.9740932642487047;0.9766233766233766;19;386;1;1;0.0051813471502590676;0.9948453608247423;0.9974093264248705;0.9974093264248705;0.9974093264248705;2
lib/zstd_internal.h;274;2;1;0.010948905109489052;0.9891696750902527;0.9945155393053016;0.9927007299270073;0.9963369963369964;3;274;2;1;0.010948905109489052;0.9891696750902527;0.9945155393053016;0.9927007299270073;0.9963369963369964;3
lib/zstdhc.c;1004;168;255;0.4213147410358566;0.7035739313244569;0.798090692124105;0.8326693227091634;0.766269477543538;423;1004;168;255;0.4213147410358566;0.7035739313244569;0.798090692124105;0.8326693227091634;0.766269477543538;423
lib/zstd.c;1460;2;3;0.003424657534246575;0.9965870307167235;0.9982882574460801;0.9986301369863013;0.997946611909651;5;1460;2;3;0.003424657534246575;0.9965870307167235;0.9982882574460801;0.9986301369863013;0.997946611909651;5
lib/zstd.h;110;1;1;0.01818181818181818;0.9821428571428571;0.990909090909091;0.990909090909091;0.990909090909091;2;110;1;1;0.01818181818181818;0.9821428571428571;0.990909090909091;0.990909090909091;0.990909090909091;2
