file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
web/index.html;1599;3;0;0.001876172607879925;0.99812734082397;0.9990610328638497;0.99812382739212;1.0;3;1599;3;0;0.001876172607879925;0.99812734082397;0.9990610328638497;0.99812382739212;1.0;3
.gitignore;61;1;0;0.01639344262295082;0.9838709677419355;0.9917355371900827;0.9836065573770492;1.0;1;61;2;1;0.04918032786885246;0.953125;0.9752066115702478;0.9672131147540983;0.9833333333333333;3
README.md;134;56;33;0.664179104477612;0.600896860986547;0.6367346938775511;0.582089552238806;0.7027027027027027;89;134;56;33;0.664179104477612;0.600896860986547;0.6367346938775511;0.582089552238806;0.7027027027027027;89
system/Makefile.am;26;1;0;0.038461538461538464;0.9629629629629629;0.9803921568627451;0.9615384615384616;1.0;1;26;1;3;0.15384615384615385;0.8666666666666667;0.9259259259259259;0.9615384615384616;0.8928571428571429;4
web/dashboard.js;5410;5;3;0.0014787430683918669;0.9985234403839055;0.9992604917729709;0.9990757855822551;0.9994452662721893;8;5410;5;3;0.0014787430683918669;0.9985234403839055;0.9992604917729709;0.9990757855822551;0.9994452662721893;8
system/Makefile.am;29;3;0;0.10344827586206896;0.90625;0.9454545454545454;0.896551724137931;1.0;3;29;3;0;0.10344827586206896;0.90625;0.9454545454545454;0.896551724137931;1.0;3
src/log.h;66;1;0;0.015151515151515152;0.9850746268656716;0.9923664122137404;0.9848484848484849;1.0;1;66;1;0;0.015151515151515152;0.9850746268656716;0.9923664122137404;0.9848484848484849;1.0;1
charts.d/squid.chart.sh;138;4;4;0.057971014492753624;0.9452054794520548;0.9710144927536232;0.9710144927536232;0.9710144927536232;8;138;8;8;0.11594202898550725;0.8961038961038961;0.9420289855072463;0.9420289855072463;0.9420289855072463;16
charts.d/postfix.chart.sh;92;4;2;0.06521739130434782;0.9387755102040817;0.967032967032967;0.9565217391304348;0.9777777777777777;6;92;4;4;0.08695652173913043;0.92;0.9565217391304348;0.9565217391304348;0.9565217391304348;8
web/index.html;2052;2;2;0.001949317738791423;0.9980544747081712;0.9990253411306043;0.9990253411306043;0.9990253411306043;4;2052;2;2;0.001949317738791423;0.9980544747081712;0.9990253411306043;0.9990253411306043;0.9990253411306043;4
netdata-installer.sh;796;11;7;0.022613065326633167;0.9778869778869779;0.9886649874055415;0.9861809045226131;0.9911616161616161;18;796;1;0;0.001256281407035176;0.998745294855709;0.9993714644877436;0.9987437185929648;1.0;1
src/daemon.c;315;10;0;0.031746031746031744;0.9692307692307692;0.9838709677419354;0.9682539682539683;1.0;10;315;10;0;0.031746031746031744;0.9692307692307692;0.9838709677419354;0.9682539682539683;1.0;10
src/main.c;576;8;0;0.013888888888888888;0.9863013698630136;0.993006993006993;0.9861111111111112;1.0;8;576;8;0;0.013888888888888888;0.9863013698630136;0.993006993006993;0.9861111111111112;1.0;8
src/main.c;574;10;5;0.02613240418118467;0.9745331069609507;0.9868766404199476;0.9825783972125436;0.9912126537785588;15;574;10;5;0.02613240418118467;0.9745331069609507;0.9868766404199476;0.9825783972125436;0.9912126537785588;15
src/common.c;826;73;11;0.1016949152542373;0.9076923076923077;0.9471698113207546;0.9116222760290557;0.9856020942408377;84;826;20;0;0.024213075060532687;0.9763593380614657;0.9877450980392156;0.9757869249394673;1.0;20
src/plugin_tc.c;736;3;3;0.008152173913043478;0.9919137466307277;0.9959239130434783;0.9959239130434783;0.9959239130434783;6;736;3;3;0.008152173913043478;0.9919137466307277;0.9959239130434783;0.9959239130434783;0.9959239130434783;6
src/proc_softirqs.c;190;37;30;0.3526315789473684;0.7392996108949417;0.8203753351206434;0.8052631578947368;0.8360655737704918;67;190;7;8;0.07894736842105263;0.926829268292683;0.9606299212598425;0.9631578947368421;0.9581151832460733;15
src/common.h;56;7;0;0.125;0.8888888888888888;0.9333333333333333;0.875;1.0;7;56;3;0;0.05357142857142857;0.9491525423728814;0.9724770642201834;0.9464285714285714;1.0;3
src/rrd.c;1328;17;21;0.0286144578313253;0.972181551976574;0.9857142857142857;0.9871987951807228;0.9842342342342343;38;1328;17;21;0.0286144578313253;0.972181551976574;0.9857142857142857;0.9871987951807228;0.9842342342342343;38
src/main.c;573;3;4;0.012216404886561954;0.9879310344827587;0.993897122929381;0.9947643979057592;0.9930313588850174;7;573;3;4;0.012216404886561954;0.9879310344827587;0.993897122929381;0.9947643979057592;0.9930313588850174;7
src/sys_fs_cgroup.c;1310;32;32;0.04885496183206107;0.9534206695778749;0.9755725190839695;0.9755725190839695;0.9755725190839695;64;1310;31;31;0.04732824427480916;0.9548104956268222;0.9763358778625955;0.9763358778625955;0.9763358778625955;62
