file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
src/caffeine/layers/inner_product_layer.cu;154;55;61;0.7532467532467533;0.5703703703703704;0.6305732484076433;0.6428571428571429;0.61875;116;154;10;8;0.11688311688311688;0.8953488372093024;0.9411764705882352;0.935064935064935;0.9473684210526315;18
src/caffe/layers/data_layer.cpp;205;25;20;0.21951219512195122;0.82;0.888888888888889;0.8780487804878049;0.9;45;205;2;0;0.00975609756097561;0.9903381642512077;0.9950980392156863;0.9902439024390244;1.0;2
src/caffe/net.cpp;261;56;15;0.2720306513409962;0.786144578313253;0.8523908523908524;0.7854406130268199;0.9318181818181818;71;261;56;15;0.2720306513409962;0.786144578313253;0.8523908523908524;0.7854406130268199;0.9318181818181818;71
Makefile;113;2;1;0.02654867256637168;0.9741379310344828;0.9866666666666667;0.9823008849557522;0.9910714285714286;3;113;2;1;0.02654867256637168;0.9741379310344828;0.9866666666666667;0.9823008849557522;0.9910714285714286;3
Makefile;171;1;1;0.011695906432748537;0.9884393063583815;0.9941520467836257;0.9941520467836257;0.9941520467836257;2;171;5;2;0.04093567251461988;0.9606741573033708;0.9793510324483775;0.9707602339181286;0.9880952380952381;7
src/caffe/layer_factory.cpp;72;2;0;0.027777777777777776;0.972972972972973;0.9859154929577464;0.9722222222222222;1.0;2;72;2;2;0.05555555555555555;0.9473684210526315;0.9722222222222222;0.9722222222222222;0.9722222222222222;4
include/caffe/vision_layers.hpp;510;21;0;0.041176470588235294;0.96045197740113;0.9789789789789789;0.9588235294117647;1.0;21;510;21;38;0.11568627450980393;0.8963093145869947;0.9431051108968178;0.9588235294117647;0.9278937381404174;59
tools/dump_network.cpp;85;12;8;0.23529411764705882;0.8095238095238095;0.8795180722891566;0.8588235294117647;0.9012345679012346;20;85;2;3;0.058823529411764705;0.9444444444444444;0.9707602339181286;0.9764705882352941;0.9651162790697675;5
src/caffe/layer_factory.cpp;76;2;0;0.02631578947368421;0.9743589743589743;0.9866666666666666;0.9736842105263158;1.0;2;76;4;4;0.10526315789473684;0.9047619047619048;0.9473684210526315;0.9473684210526315;0.9473684210526315;8
include/caffe/vision_layers.hpp;565;52;41;0.16460176991150444;0.8586626139817629;0.9168900804289544;0.9079646017699115;0.9259927797833934;93;565;52;41;0.16460176991150444;0.8586626139817629;0.9168900804289544;0.9079646017699115;0.9259927797833934;93
src/caffe/proto/caffe.proto;162;10;4;0.08641975308641975;0.9204545454545454;0.9559748427672956;0.9382716049382716;0.9743589743589743;14;162;10;4;0.08641975308641975;0.9204545454545454;0.9559748427672956;0.9382716049382716;0.9743589743589743;14
Makefile;262;10;4;0.05343511450381679;0.9492753623188406;0.9729729729729729;0.9618320610687023;0.984375;14;262;2;2;0.015267175572519083;0.9849624060150376;0.9923664122137404;0.9923664122137404;0.9923664122137404;4
python/caffe/detection/detector.py;462;6;6;0.025974025974025976;0.9746835443037974;0.987012987012987;0.987012987012987;0.987012987012987;12;462;4;4;0.017316017316017316;0.9829787234042553;0.9913419913419913;0.9913419913419913;0.9913419913419913;8
include/caffe/vision_layers.hpp;625;38;0;0.0608;0.942684766214178;0.9686468646864687;0.9392;1.0;38;625;38;0;0.0608;0.942684766214178;0.9686468646864687;0.9392;1.0;38
docs/installation.md;161;2;0;0.012422360248447204;0.9877300613496932;0.99375;0.9875776397515528;1.0;2;161;2;0;0.012422360248447204;0.9877300613496932;0.99375;0.9875776397515528;1.0;2
docs/index.md;64;1;1;0.03125;0.9696969696969697;0.984375;0.984375;0.984375;2;64;1;1;0.03125;0.9696969696969697;0.984375;0.984375;0.984375;2
src/caffe/layer_factory.cpp;80;2;0;0.025;0.975609756097561;0.9873417721518987;0.975;1.0;2;80;2;0;0.025;0.975609756097561;0.9873417721518987;0.975;1.0;2
