file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
theme/templates/layout.html;143;4;1;0.03496503496503497;0.9662162162162162;0.9823321554770317;0.972027972027972;0.9928571428571429;5;143;4;1;0.03496503496503497;0.9662162162162162;0.9823321554770317;0.972027972027972;0.9928571428571429;5
static/style.css;1151;6;3;0.007819287576020852;0.9922413793103448;0.9960852544584602;0.9947871416159861;0.9973867595818815;9;1151;15;13;0.02432667245873154;0.9762510602205259;0.9878260869565217;0.9869678540399652;0.9886858137510879;28
static/script.js;105;1;0;0.009523809523809525;0.9905660377358491;0.9952153110047847;0.9904761904761905;1.0;1;105;1;0;0.009523809523809525;0.9905660377358491;0.9952153110047847;0.9904761904761905;1.0;1
static/script.js;127;106;56;1.2755905511811023;0.43944636678200694;0.20588235294117646;0.16535433070866143;0.2727272727272727;162;127;51;29;0.6299212598425197;0.6135265700483091;0.6551724137931035;0.5984251968503937;0.7238095238095238;80
theme/templates/layout.html;143;13;11;0.16783216783216784;0.8562874251497006;0.9154929577464789;0.9090909090909091;0.9219858156028369;24;143;2;5;0.04895104895104895;0.9533333333333334;0.9757785467128028;0.986013986013986;0.9657534246575342;7
static/style.css;1179;13;10;0.019508057675996608;0.980865224625624;0.9902335456475584;0.9889737065309584;0.9914965986394558;23;1179;27;2;0.024597116200169637;0.9759933774834437;0.987569652807544;0.9770992366412213;0.9982668977469671;29
theme/templates/layout.html;144;1;0;0.006944444444444444;0.993103448275862;0.9965156794425087;0.9930555555555556;1.0;1;144;1;1;0.013888888888888888;0.9863013698630136;0.9930555555555556;0.9930555555555556;0.9930555555555556;2
static/style.css;1179;1;1;0.0016963528413910093;0.9983065198983911;0.9991518235793045;0.9991518235793045;0.9991518235793045;2;1179;2;2;0.0033927056827820186;0.9966187658495351;0.998303647158609;0.998303647158609;0.998303647158609;4
static/style.css;1200;13;5;0.015;0.9852216748768473;0.9924749163879598;0.9891666666666666;0.9958053691275168;18;1200;19;12;0.025833333333333333;0.974817221770918;0.9870455495194316;0.9841666666666666;0.9899413243922883;31
static/script.js;140;11;1;0.08571428571428572;0.9210526315789473;0.9555555555555556;0.9214285714285714;0.9923076923076923;12;140;11;1;0.08571428571428572;0.9210526315789473;0.9555555555555556;0.9214285714285714;0.9923076923076923;12
theme/templates/layout.html;132;1;19;0.15151515151515152;0.868421052631579;0.9290780141843972;0.9924242424242424;0.8733333333333333;20;132;1;19;0.15151515151515152;0.868421052631579;0.9290780141843972;0.9924242424242424;0.8733333333333333;20
theme/templates/layout.html;111;1;1;0.018018018018018018;0.9823008849557522;0.990990990990991;0.990990990990991;0.990990990990991;2;111;1;1;0.018018018018018018;0.9823008849557522;0.990990990990991;0.990990990990991;0.990990990990991;2
static/style.css;1678;3;2;0.0029797377830750892;0.9970291146761735;0.9985096870342772;0.9982121573301549;0.9988073941562313;5;1678;3;2;0.0029797377830750892;0.9970291146761735;0.9985096870342772;0.9982121573301549;0.9988073941562313;5
static/style.css;1682;3;2;0.002972651605231867;0.997036158861885;0.9985132322331252;0.9982164090368609;0.998810232004759;5;1682;3;2;0.002972651605231867;0.997036158861885;0.9985132322331252;0.9982164090368609;0.998810232004759;5
static/style.css;1681;0;1;5.94883997620464E-4;0.9994054696789536;0.999702646446625;1.0;0.9994054696789536;1;1681;6;2;0.004759071980963712;0.9952634695085849;0.9976176295413938;0.9964306960142773;0.9988073941562313;8
static/style.css;1744;99;35;0.0768348623853211;0.9286474973375932;0.9608644859813085;0.9432339449541285;0.9791666666666666;134;1744;3;5;0.0045871559633027525;0.9954337899543378;0.9977077363896848;0.9982798165137615;0.9971363115693013;8
static/home.js;270;9;8;0.06296296296296296;0.9407665505226481;0.9684601113172542;0.9666666666666667;0.9702602230483272;17;270;0;1;0.003703703703703704;0.996309963099631;0.9981515711645101;1.0;0.996309963099631;1
static/style.css;1749;8;3;0.006289308176100629;0.99375;0.9968508445462353;0.9954259576901087;0.9982798165137615;11;1749;99;35;0.07661520869068039;0.9288369622942113;0.960978450786255;0.9433962264150944;0.9792284866468842;134
static/home.js;267;0;3;0.011235955056179775;0.9888888888888889;0.9944134078212291;1.0;0.9888888888888889;3;267;9;8;0.06367041198501873;0.9401408450704225;0.9681050656660414;0.9662921348314607;0.9699248120300752;17
static/homeLoad.js;107;0;1;0.009345794392523364;0.9907407407407407;0.9953488372093023;1.0;0.9907407407407407;1;107;0;1;0.009345794392523364;0.9907407407407407;0.9953488372093023;1.0;0.9907407407407407;1
static/style.css;1750;4;3;0.004;0.9960159362549801;0.9979994284081165;0.9977142857142857;0.9982847341337907;7;1750;8;3;0.006285714285714286;0.9937535491198183;0.9968526466380543;0.9954285714285714;0.9982808022922636;11
static/home.js;274;8;1;0.032846715328467155;0.9681978798586572;0.9833641404805915;0.9708029197080292;0.9962546816479401;9;274;0;3;0.010948905109489052;0.9891696750902527;0.9945553539019965;1.0;0.9891696750902527;3
package.json;42;5;3;0.19047619047619047;0.84;0.9024390243902439;0.8809523809523809;0.925;8;42;2;2;0.09523809523809523;0.9130434782608695;0.9523809523809523;0.9523809523809523;0.9523809523809523;4
package.json;42;2;2;0.09523809523809523;0.9130434782608695;0.9523809523809523;0.9523809523809523;0.9523809523809523;4;42;2;2;0.09523809523809523;0.9130434782608695;0.9523809523809523;0.9523809523809523;0.9523809523809523;4
