file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
app/src/main.c;282;4;1;0.01773049645390071;0.9825783972125436;0.9910873440285204;0.9858156028368794;0.996415770609319;5;282;4;1;0.01773049645390071;0.9825783972125436;0.9910873440285204;0.9858156028368794;0.996415770609319;5
README.md;305;27;14;0.13442622950819672;0.8815028901734104;0.931323283082077;0.9114754098360656;0.952054794520548;41;305;103;43;0.4786885245901639;0.6762749445676275;0.7345454545454545;0.6622950819672131;0.8244897959183674;146
app/src/main.c;279;6;12;0.06451612903225806;0.9393939393939394;0.9680851063829788;0.978494623655914;0.9578947368421052;18;279;6;12;0.06451612903225806;0.9393939393939394;0.9680851063829788;0.978494623655914;0.9578947368421052;18
README.md;318;1;1;0.006289308176100629;0.99375;0.9968553459119497;0.9968553459119497;0.9968553459119497;2;318;4;0;0.012578616352201259;0.9875776397515528;0.9936708860759493;0.9874213836477987;1.0;4
README.md;322;2;1;0.009316770186335404;0.9907692307692307;0.9953343701399688;0.9937888198757764;0.9968847352024922;3;322;2;1;0.009316770186335404;0.9907692307692307;0.9953343701399688;0.9937888198757764;0.9968847352024922;3
app/src/inputmanager.c;277;5;4;0.032490974729241874;0.9685314685314685;0.9837251356238698;0.9819494584837545;0.9855072463768116;9;277;8;1;0.032490974729241874;0.9685314685314685;0.9835466179159049;0.9711191335740073;0.9962962962962963;9
README.md;349;22;1;0.0659025787965616;0.9381720430107527;0.96602658788774;0.9369627507163324;0.9969512195121951;23;349;22;1;0.0659025787965616;0.9381720430107527;0.96602658788774;0.9369627507163324;0.9969512195121951;23
README.md;201;7;0;0.03482587064676617;0.9663461538461539;0.9822784810126582;0.9651741293532339;1.0;7;201;7;0;0.03482587064676617;0.9663461538461539;0.9822784810126582;0.9651741293532339;1.0;7
server/src/main/java/com/genymobile/scrcpy/ScreenEncoder.java;179;0;1;0.00558659217877095;0.9944444444444445;0.9972144846796658;1.0;0.9944444444444445;1;179;2;1;0.01675977653631285;0.9835164835164835;0.9915966386554622;0.9888268156424581;0.9943820224719101;3
README.md;403;27;26;0.1315136476426799;0.8837719298245614;0.9341614906832298;0.9330024813895782;0.9353233830845771;53;403;8;0;0.019851116625310174;0.9805352798053528;0.9899749373433584;0.9801488833746899;1.0;8
app/meson.build;169;1;1;0.011834319526627219;0.9883040935672515;0.9940828402366864;0.9940828402366864;0.9940828402366864;2;169;1;1;0.011834319526627219;0.9883040935672515;0.9940828402366864;0.9940828402366864;0.9940828402366864;2
BUILD.md;249;2;2;0.01606425702811245;0.9841897233201581;0.9919678714859438;0.9919678714859438;0.9919678714859438;4;249;2;2;0.01606425702811245;0.9841897233201581;0.9919678714859438;0.9919678714859438;0.9919678714859438;4
app/scrcpy.1;273;53;11;0.23443223443223443;0.8100890207715133;0.873015873015873;0.8058608058608059;0.9523809523809523;64;273;8;8;0.05860805860805861;0.9446366782006921;0.9706959706959707;0.9706959706959707;0.9706959706959707;16
README.md;542;200;77;0.511070110701107;0.6617826617826618;0.7117585848074922;0.6309963099630996;0.8162291169451074;277;542;3;1;0.007380073800738007;0.9926739926739927;0.9963031423290203;0.9944649446494465;0.9981481481481481;4
app/scrcpy.1;273;5;5;0.03663003663003663;0.9646643109540636;0.9816849816849816;0.9816849816849816;0.9816849816849816;10;273;4;4;0.029304029304029304;0.9715302491103203;0.9853479853479854;0.9853479853479854;0.9853479853479854;8
README.md;612;77;7;0.13725490196078433;0.8793103448275862;0.9272097053726169;0.8741830065359477;0.9870848708487084;84;612;8;7;0.024509803921568627;0.9760765550239234;0.9877350776778414;0.9869281045751634;0.9885433715220949;15
README.md;612;72;1;0.119281045751634;0.8934306569343066;0.9366869037294016;0.8823529411764706;0.9981515711645101;73;612;72;1;0.119281045751634;0.8934306569343066;0.9366869037294016;0.8823529411764706;0.9981515711645101;73
README.md;636;31;7;0.059748427672955975;0.9436201780415431;0.969551282051282;0.9512578616352201;0.988562091503268;38;636;4;0;0.006289308176100629;0.99375;0.9968454258675079;0.9937106918238994;1.0;4
README.md;735;9;4;0.017687074829931974;0.982620320855615;0.9911262798634812;0.9877551020408163;0.9945205479452055;13;735;9;4;0.017687074829931974;0.982620320855615;0.9911262798634812;0.9877551020408163;0.9945205479452055;13
