file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
test/org/mockitousage/annotation/InjectMocksTest.java;36;4;4;0.2222222222222222;0.8181818181818182;0.8888888888888888;0.8888888888888888;0.8888888888888888;8;36;4;4;0.2222222222222222;0.8181818181818182;0.8888888888888888;0.8888888888888888;0.8888888888888888;8
src/org/mockito/internal/util/reflection/ConstructorInitializer.java;83;3;9;0.14457831325301204;0.8736842105263158;0.9302325581395349;0.963855421686747;0.898876404494382;12;83;3;9;0.14457831325301204;0.8736842105263158;0.9302325581395349;0.963855421686747;0.898876404494382;12
test/org/mockitousage/stubbing/DeepStubbingTest.java;238;27;2;0.12184873949579832;0.8913857677902621;0.9356984478935698;0.8865546218487395;0.9906103286384976;29;238;27;2;0.12184873949579832;0.8913857677902621;0.9356984478935698;0.8865546218487395;0.9906103286384976;29
test/org/mockitousage/customization/BDDMockitoTest.java;190;11;0;0.05789473684210526;0.945273631840796;0.970189701897019;0.9421052631578948;1.0;11;190;11;0;0.05789473684210526;0.945273631840796;0.970189701897019;0.9421052631578948;1.0;11
test/org/mockitousage/configuration/ClassCacheVersusClassReloadingTest.java;167;4;0;0.023952095808383235;0.9766081871345029;0.9878787878787879;0.9760479041916168;1.0;4;167;4;0;0.023952095808383235;0.9766081871345029;0.9878787878787879;0.9760479041916168;1.0;4
test/org/mockitousage/bugs/ParentClassNotPublicVeryWeirdBugTest.java;47;17;2;0.40425531914893614;0.7121212121212122;0.759493670886076;0.6382978723404256;0.9375;19;47;17;2;0.40425531914893614;0.7121212121212122;0.759493670886076;0.6382978723404256;0.9375;19
test/org/mockito/internal/util/ArrayUtilsTest.java;37;4;3;0.1891891891891892;0.8409090909090909;0.9041095890410958;0.8918918918918919;0.9166666666666666;7;37;4;3;0.1891891891891892;0.8409090909090909;0.9041095890410958;0.8918918918918919;0.9166666666666666;7
test/org/mockito/internal/util/reflection/FieldInitializerTest.java;207;4;0;0.01932367149758454;0.981042654028436;0.9902439024390245;0.9806763285024155;1.0;4;207;4;0;0.01932367149758454;0.981042654028436;0.9902439024390245;0.9806763285024155;1.0;4
src/org/mockito/BDDMockito.java;308;12;0;0.03896103896103896;0.9625;0.9801324503311257;0.961038961038961;1.0;12;308;16;4;0.06493506493506493;0.9390243902439024;0.9668874172185431;0.948051948051948;0.9864864864864865;20
src/org/mockito/InjectMocks.java;144;1;0;0.006944444444444444;0.993103448275862;0.9965156794425087;0.9930555555555556;1.0;1;144;11;10;0.14583333333333334;0.8727272727272727;0.926829268292683;0.9236111111111112;0.9300699300699301;21
src/org/mockito/exceptions/Reporter.java;617;32;2;0.055105348460291734;0.9477726574500768;0.9717607973421927;0.9481361426256077;0.9965928449744463;34;617;2;0;0.0032414910858995136;0.9967689822294022;0.9983766233766234;0.9967585089141004;1.0;2
src/org/mockito/stubbing/Stubber.java;147;10;1;0.07482993197278912;0.930379746835443;0.9614035087719299;0.9319727891156463;0.9927536231884058;11;147;24;15;0.2653061224489796;0.7903225806451613;0.8631578947368421;0.8367346938775511;0.8913043478260869;39
src/org/mockito/internal/util/MockUtil.java;120;25;13;0.31666666666666665;0.759493670886076;0.8333333333333333;0.7916666666666666;0.8796296296296297;38;120;25;13;0.31666666666666665;0.759493670886076;0.8333333333333333;0.7916666666666666;0.8796296296296297;38
src/org/mockito/internal/util/reflection/FieldInitializer.java;273;9;9;0.06593406593406594;0.9381443298969072;0.967032967032967;0.967032967032967;0.967032967032967;18;273;9;9;0.06593406593406594;0.9381443298969072;0.967032967032967;0.967032967032967;0.967032967032967;18
src/org/mockito/internal/util/ArrayUtils.java;17;6;5;0.6470588235294118;0.6071428571428571;0.6666666666666667;0.6470588235294118;0.6875;11;17;6;5;0.6470588235294118;0.6071428571428571;0.6666666666666667;0.6470588235294118;0.6875;11
