file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
docs/installation.rst;173;18;13;0.1791907514450867;0.8480392156862745;0.9090909090909092;0.8959537572254336;0.9226190476190477;31;173;18;13;0.1791907514450867;0.8480392156862745;0.9090909090909092;0.8959537572254336;0.9226190476190477;31
tests/flask_tests.py;391;75;0;0.1918158567774936;0.8390557939914163;0.8939179632248939;0.8081841432225064;1.0;75;391;14;0;0.03580562659846547;0.9654320987654321;0.9817708333333334;0.9641943734015346;1.0;14
flask.py;979;6;1;0.007150153217568948;0.9929006085192698;0.9964157706093191;0.9938712972420838;0.9989733059548255;7;979;6;1;0.007150153217568948;0.9929006085192698;0.9964157706093191;0.9938712972420838;0.9989733059548255;7
tests/flask_tests.py;431;61;0;0.14153132250580047;0.8760162601626016;0.9238451935081148;0.8584686774941995;1.0;61;431;61;0;0.14153132250580047;0.8760162601626016;0.9238451935081148;0.8584686774941995;1.0;61
flask.py;1013;18;0;0.017769002961500493;0.9825412221144519;0.9910358565737052;0.9822309970384995;1.0;18;1013;270;81;0.3464955577492596;0.7426686217008798;0.8089275993467611;0.7334649555774926;0.9016990291262136;351
tests/flask_tests.py;458;27;0;0.05895196506550218;0.9443298969072165;0.96962879640045;0.9410480349344978;1.0;27;458;61;0;0.1331877729257642;0.882466281310212;0.9286549707602338;0.8668122270742358;1.0;61
flask.py;1041;32;4;0.0345821325648415;0.9665738161559888;0.9824732229795522;0.9692603266090298;0.9960513326752222;36;1041;271;81;0.3381364073006724;0.747307968413496;0.8139534883720929;0.7396733909702209;0.9048178613396005;352
docs/api.rst;278;7;0;0.025179856115107913;0.9754385964912281;0.9872495446265938;0.9748201438848921;1.0;7;278;9;0;0.03237410071942446;0.9686411149825784;0.9835466179159049;0.9676258992805755;1.0;9
tests/flask_tests.py;460;61;0;0.13260869565217392;0.8829174664107485;0.9289871944121071;0.8673913043478261;1.0;61;460;61;0;0.13260869565217392;0.8829174664107485;0.9289871944121071;0.8673913043478261;1.0;61
flask.py;1043;271;82;0.33844678811121764;0.747134670487106;0.8139167105956774;0.7401725790987536;0.9039812646370023;353;1043;271;82;0.33844678811121764;0.747134670487106;0.8139167105956774;0.7401725790987536;0.9039812646370023;353
flask.py;1040;271;82;0.33942307692307694;0.7465900933237617;0.8133262823902697;0.739423076923077;0.9036427732079906;353;1040;271;82;0.33942307692307694;0.7465900933237617;0.8133262823902697;0.739423076923077;0.9036427732079906;353
tests/flask_tests.py;460;3;3;0.013043478260869565;0.9871244635193133;0.9934782608695653;0.9934782608695653;0.9934782608695653;6;460;61;0;0.13260869565217392;0.8829174664107485;0.9289871944121071;0.8673913043478261;1.0;61
flask.py;1039;0;1;9.624639076034649E-4;0.9990384615384615;0.9995189995189995;1.0;0.9990384615384615;1;1039;271;82;0.3397497593840231;0.7464080459770115;0.8131286394917946;0.739172281039461;0.9035294117647059;353
tests/flask_tests.py;461;61;0;0.13232104121475055;0.8831417624521073;0.9291521486643437;0.8676789587852495;1.0;61;461;61;0;0.13232104121475055;0.8831417624521073;0.9291521486643437;0.8676789587852495;1.0;61
flask.py;1041;271;82;0.3390970220941403;0.7467718794835008;0.8135235076597993;0.7396733909702209;0.903755868544601;353;1041;271;82;0.3390970220941403;0.7467718794835008;0.8135235076597993;0.7396733909702209;0.903755868544601;353
docs/api.rst;278;9;0;0.03237410071942446;0.9686411149825784;0.9835466179159049;0.9676258992805755;1.0;9;278;9;0;0.03237410071942446;0.9686411149825784;0.9835466179159049;0.9676258992805755;1.0;9
tests/flask_tests.py;576;108;2;0.1909722222222222;0.8396501457725948;0.8948374760994264;0.8125;0.9957446808510638;110;576;93;0;0.16145833333333334;0.8609865470852018;0.9121813031161473;0.8385416666666666;1.0;93
CHANGES;25;1;0;0.04;0.9615384615384616;0.9795918367346939;0.96;1.0;1;25;2;0;0.08;0.9259259259259259;0.9583333333333334;0.92;1.0;2
flask.py;1137;287;82;0.3245382585751979;0.7549800796812749;0.8216529724504591;0.7475813544415127;0.9120171673819742;369;1137;287;82;0.3245382585751979;0.7549800796812749;0.8216529724504591;0.7475813544415127;0.9120171673819742;369
docs/api.rst;280;2;0;0.007142857142857143;0.9929078014184397;0.996415770609319;0.9928571428571429;1.0;2;280;9;0;0.03214285714285714;0.9688581314878892;0.983666061705989;0.9678571428571429;1.0;9
tests/flask_tests.py;740;32;6;0.051351351351351354;0.9511568123393316;0.9738651994497937;0.9567567567567568;0.9915966386554622;38;740;1;1;0.002702702702702703;0.9973045822102425;0.9986486486486487;0.9986486486486487;0.9986486486486487;2
docs/htmlfaq.rst;207;2;2;0.01932367149758454;0.981042654028436;0.9903381642512077;0.9903381642512077;0.9903381642512077;4;207;2;2;0.01932367149758454;0.981042654028436;0.9903381642512077;0.9903381642512077;0.9903381642512077;4
flask.py;1599;34;8;0.02626641651031895;0.9744058500914077;0.9867591424968474;0.9787367104440275;0.9949141767323586;42;1599;1;1;0.0012507817385866166;0.9987507807620237;0.9993746091307066;0.9993746091307066;0.9993746091307066;2
tests/flask_tests.py;898;8;0;0.008908685968819599;0.9911699779249448;0.9955257270693512;0.9910913140311804;1.0;8;898;3;3;0.0066815144766146995;0.9933628318584071;0.9966592427616926;0.9966592427616926;0.9966592427616926;6
