file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
build.gradle;233;8;31;0.16738197424892703;0.8566176470588235;0.9202453987730062;0.9656652360515021;0.87890625;39;233;5;2;0.030042918454935622;0.9708333333333333;0.9848812095032398;0.9785407725321889;0.991304347826087;7
hibernate-envers/src/test/java/org/hibernate/envers/test/AbstractOneSessionTest.java;111;22;24;0.4144144144144144;0.7070063694267515;0.7946428571428571;0.8018018018018018;0.7876106194690266;46;111;1;1;0.018018018018018018;0.9823008849557522;0.990990990990991;0.990990990990991;0.990990990990991;2
hibernate-core/src/test/java/org/hibernate/id/SequenceHiLoGeneratorNoIncrementTest.java;168;1;3;0.023809523809523808;0.9767441860465116;0.9881656804733727;0.9940476190476191;0.9823529411764705;4;168;1;0;0.005952380952380952;0.9940828402366864;0.9970149253731343;0.9940476190476191;1.0;1
hibernate-core/src/main/java/org/hibernate/dialect/DerbyDialect.java;241;38;25;0.26141078838174275;0.7927631578947368;0.8656716417910447;0.8423236514522822;0.8903508771929824;63;241;2;1;0.012448132780082987;0.9877049180327869;0.9937629937629938;0.991701244813278;0.9958333333333333;3
hibernate-core/src/main/java/org/hibernate/engine/jdbc/batch/internal/NonBatchingBatch.java;75;29;25;0.72;0.5813953488372093;0.6301369863013698;0.6133333333333333;0.647887323943662;54;75;8;8;0.21333333333333335;0.8241758241758241;0.8933333333333333;0.8933333333333333;0.8933333333333333;16
hibernate-core/hibernate-core.gradle;104;42;3;0.4326923076923077;0.697986577181208;0.7337278106508875;0.5961538461538461;0.9538461538461539;45;104;2;2;0.038461538461538464;0.9629629629629629;0.9807692307692307;0.9807692307692307;0.9807692307692307;4
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/util/CacheTestUtil.java;148;0;3;0.02027027027027027;0.9801324503311258;0.9899665551839464;1.0;0.9801324503311258;3;148;0;3;0.02027027027027027;0.9801324503311258;0.9899665551839464;1.0;0.9801324503311258;3
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/entity/TransactionalExtraAPITestCase.java;130;0;1;0.007692307692307693;0.9923664122137404;0.9961685823754789;1.0;0.9923664122137404;1;130;0;1;0.007692307692307693;0.9923664122137404;0.9961685823754789;1.0;0.9923664122137404;1
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/entity/AbstractEntityRegionAccessStrategyTestCase.java;717;534;512;1.4588563458856345;0.40669313669880885;0.2592067988668555;0.25523012552301255;0.2633093525179856;1046;717;42;36;0.1087866108786611;0.9018867924528302;0.9453781512605042;0.9414225941422594;0.9493670886075949;78
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/bulk/BulkOperationsTestCase.java;373;5;6;0.029490616621983913;0.9713541666666666;0.9852744310575635;0.9865951742627346;0.983957219251337;11;373;5;6;0.029490616621983913;0.9713541666666666;0.9852744310575635;0.9865951742627346;0.983957219251337;11
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/SingleNodeTestCase.java;119;7;7;0.11764705882352941;0.8947368421052632;0.9411764705882353;0.9411764705882353;0.9411764705882353;14;119;7;7;0.11764705882352941;0.8947368421052632;0.9411764705882353;0.9411764705882353;0.9411764705882353;14
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/ConcurrentWriteTest.java;520;9;11;0.038461538461538464;0.9629629629629629;0.9808061420345489;0.9826923076923076;0.9789272030651341;20;520;9;11;0.038461538461538464;0.9629629629629629;0.9808061420345489;0.9826923076923076;0.9789272030651341;20
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/cluster/DualNodeTestCase.java;248;0;2;0.008064516129032258;0.992;0.9959839357429718;1.0;0.992;2;248;0;2;0.008064516129032258;0.992;0.9959839357429718;1.0;0.992;2
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/BasicJdbcTransactionalTestCase.java;118;0;2;0.01694915254237288;0.9833333333333333;0.9915966386554621;1.0;0.9833333333333333;2;118;0;2;0.01694915254237288;0.9833333333333333;0.9915966386554621;1.0;0.9833333333333333;2
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/timestamp/TimestampsRegionImplTestCase.java;208;0;6;0.028846153846153848;0.9719626168224299;0.985781990521327;1.0;0.9719626168224299;6;208;0;6;0.028846153846153848;0.9719626168224299;0.985781990521327;1.0;0.9719626168224299;6
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/AbstractEntityCollectionRegionTestCase.java;125;0;2;0.016;0.984251968503937;0.9920634920634921;1.0;0.984251968503937;2;125;0;2;0.016;0.984251968503937;0.9920634920634921;1.0;0.984251968503937;2
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/query/QueryRegionImplTestCase.java;302;200;201;1.3278145695364238;0.4295874822190612;0.3371900826446281;0.33774834437086093;0.33663366336633666;401;302;205;206;1.3609271523178808;0.423562412342216;0.32066115702479336;0.3211920529801324;0.3201320132013201;411
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/tm/JtaPlatformImpl.java;73;3;4;0.0958904109589041;0.9125;0.9523809523809523;0.958904109589041;0.9459459459459459;7;73;3;4;0.0958904109589041;0.9125;0.9523809523809523;0.958904109589041;0.9459459459459459;7
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/tm/JBossStandaloneJtaExampleTest.java;305;21;23;0.14426229508196722;0.8739255014326648;0.9281045751633987;0.9311475409836065;0.9250814332247557;44;305;21;23;0.14426229508196722;0.8739255014326648;0.9281045751633987;0.9311475409836065;0.9250814332247557;44
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/AbstractGeneralDataRegionTestCase.java;202;6;6;0.0594059405940594;0.9439252336448598;0.9702970297029703;0.9702970297029703;0.9702970297029703;12;202;6;6;0.0594059405940594;0.9439252336448598;0.9702970297029703;0.9702970297029703;0.9702970297029703;12
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/collection/AbstractCollectionRegionAccessStrategyTestCase.java;576;407;413;1.4236111111111112;0.41260744985673353;0.29188255613126085;0.2934027777777778;0.29037800687285226;820;576;465;470;1.6232638888888888;0.3812045003309067;0.19187554019014694;0.19270833333333334;0.19104991394148021;935
hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/collection/TransactionalExtraAPITestCase.java;114;0;1;0.008771929824561403;0.991304347826087;0.9956331877729258;1.0;0.991304347826087;1;114;0;1;0.008771929824561403;0.991304347826087;0.9956331877729258;1.0;0.991304347826087;1
hibernate-infinispan/src/main/java/org/hibernate/cache/infinispan/tm/HibernateTransactionManagerLookup.java;51;2;3;0.09803921568627451;0.9107142857142857;0.9514563106796117;0.9607843137254902;0.9423076923076923;5;51;2;3;0.09803921568627451;0.9107142857142857;0.9514563106796117;0.9607843137254902;0.9423076923076923;5
hibernate-ehcache/src/main/java/org/hibernate/cache/EhCacheProvider.java;166;12;20;0.1927710843373494;0.8383838383838383;0.9058823529411766;0.927710843373494;0.8850574712643678;32;166;10;18;0.1686746987951807;0.8556701030927835;0.9176470588235294;0.9397590361445783;0.896551724137931;28
hibernate-proxool/src/main/java/org/hibernate/service/jdbc/connections/internal/ProxoolConnectionProvider.java;240;45;32;0.32083333333333336;0.7570977917981072;0.8351177730192719;0.8125;0.8590308370044053;77;240;24;30;0.225;0.8163265306122449;0.888888888888889;0.9;0.8780487804878049;54
build.gradle;268;35;1;0.13432835820895522;0.881578947368421;0.9282868525896415;0.8694029850746269;0.9957264957264957;36;268;34;0;0.12686567164179105;0.8874172185430463;0.9322709163346613;0.8731343283582089;1.0;34
