file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
youtube-dl;2367;3;3;0.0025348542458808617;0.9974715549936789;0.9987325728770595;0.9987325728770595;0.9987325728770595;6;2367;20;0;0.008449514152936205;0.9916212819438626;0.9957573186253713;0.9915504858470638;1.0;20
youtube-dl;2634;1;1;7.593014426727411E-4;0.9992412746585736;0.9996203492786636;0.9996203492786636;0.9996203492786636;2;2634;394;146;0.20501138952164008;0.8298676748582231;0.8924302788844621;0.85041761579347;0.9388097233864208;540
LATEST_VERSION;1;1;1;2.0;0.3333333333333333;0.0;0.0;0.0;2;1;1;1;2.0;0.3333333333333333;0.0;0.0;0.0;2
youtube-dl;2787;114;0;0.04090419806243272;0.9607032057911065;0.9791208791208791;0.9590958019375673;1.0;114;2787;114;0;0.04090419806243272;0.9607032057911065;0.9791208791208791;0.9590958019375673;1.0;114
youtube-dl;2798;119;0;0.04253037884203002;0.9592046623243058;0.9782727770677377;0.95746962115797;1.0;119;2798;7;1;0.0028591851322373124;0.9971489665003563;0.9985688729874777;0.9974982130092923;0.9996418338108882;8
youtube-dl;2679;1;1;7.465472191116088E-4;0.9992540096978739;0.9996267263904441;0.9996267263904441;0.9996267263904441;2;2679;1;120;0.045166106756252336;0.9567857142857142;0.9779076136571115;0.9996267263904441;0.9571122230164403;121
youtube-dl;3019;114;0;0.03776084796290162;0.963613150335142;0.9807562457798785;0.9622391520370984;1.0;114;3019;114;0;0.03776084796290162;0.963613150335142;0.9807562457798785;0.9622391520370984;1.0;114
youtube-dl;3024;226;0;0.07473544973544974;0.9304615384615385;0.9611817244933013;0.9252645502645502;1.0;226;3024;9;4;0.004298941798941799;0.9957194599934146;0.9978487506205527;0.9970238095238095;0.998675057966214;13
youtube-dl;2905;1;1;6.884681583476765E-4;0.9993120055039559;0.9996557659208262;0.9996557659208262;0.9996557659208262;2;2905;1;120;0.04165232358003442;0.9600132187706544;0.979591836734694;0.9996557659208262;0.9603174603174603;121
youtube-dl;3120;119;0;0.038141025641025644;0.9632602655140475;0.9805587322332953;0.9618589743589744;1.0;119;3120;121;2;0.03942307692307692;0.9620721554116559;0.9799052442411371;0.9612179487179487;0.9993335554815062;123
youtube-dl;3001;1;1;6.664445184938354E-4;0.9993339993339994;0.9996667777407531;0.9996667777407531;0.9996667777407531;2;3001;1;120;0.04031989336887704;0.9612427930813581;0.980231988237216;0.9996667777407531;0.9615384615384616;121
youtube-dl;3001;1;1;6.664445184938354E-4;0.9993339993339994;0.9996667777407531;0.9996667777407531;0.9996667777407531;2;3001;1;1;6.664445184938354E-4;0.9993339993339994;0.9996667777407531;0.9996667777407531;0.9996667777407531;2
youtube-dl;3120;119;0;0.038141025641025644;0.9632602655140475;0.9805587322332953;0.9618589743589744;1.0;119;3120;120;1;0.03878205128205128;0.9626658438753471;0.980231988237216;0.9615384615384616;0.9996667777407531;121
youtube-dl;3120;119;0;0.038141025641025644;0.9632602655140475;0.9805587322332953;0.9618589743589744;1.0;119;3120;120;0;0.038461538461538464;0.9629629629629629;0.9803921568627451;0.9615384615384616;1.0;120
youtube-dl;3001;1;1;6.664445184938354E-4;0.9993339993339994;0.9996667777407531;0.9996667777407531;0.9996667777407531;2;3001;1;120;0.04031989336887704;0.9612427930813581;0.980231988237216;0.9996667777407531;0.9615384615384616;121
youtube-dl;3003;1;1;6.66000666000666E-4;0.9993344425956738;0.9996669996669997;0.9996669996669997;0.9996669996669997;2;3003;1;1;6.66000666000666E-4;0.9993344425956738;0.9996669996669997;0.9996669996669997;0.9996669996669997;2
youtube-dl;3121;118;0;0.03780839474527395;0.9635690027786353;0.9807315480078379;0.962191605254726;1.0;118;3121;119;1;0.038449214995193846;0.962974390620179;0.9804049640757675;0.9618711951297662;0.9996669996669997;120
youtube-dl;3262;285;26;0.09534028203556101;0.9129582983487265;0.9503591380686353;0.9126302881667688;0.9913419913419913;311;3262;597;403;0.30656039239730226;0.7653683716564993;0.8420221169036336;0.8169834457388105;0.8686440677966102;1000
youtube-dl;3327;305;46;0.1055004508566276;0.9045676998368679;0.945113369820172;0.9083258190562068;0.9850065189048239;351;3327;389;324;0.21430718364893298;0.8235148514851485;0.8917893458794962;0.8830778479110309;0.9006744328632741;713
youtube-dl;3446;639;314;0.2765525246662797;0.7833598545123892;0.8548804629206638;0.814567614625653;0.899391220762576;953;3446;118;0;0.03424260011607661;0.9668911335578002;0.9825804546796576;0.9657573998839234;1.0;118
youtube-dl;3447;756;312;0.30983463881636203;0.7634551495016612;0.8344186046511628;0.7806788511749347;0.8961038961038961;1068;3447;1;1;5.802146794313896E-4;0.9994201217744274;0.9997098926602843;0.9997098926602843;0.9997098926602843;2
youtube-dl;3453;765;313;0.3121922965537214;0.7620834252924299;0.8329718004338394;0.7784535186794093;0.8957014328557148;1078;3453;1;1;5.792064871126556E-4;0.9994211287988423;0.9997103967564437;0.9997103967564437;0.9997103967564437;2
youtube-dl;3477;761;309;0.3077365545010066;0.764680008797009;0.8354352506920948;0.7811331607707794;0.8978512396694215;1070;3477;787;335;0.32269197584124243;0.7560339204174821;0.8274377114733927;0.7736554501006615;0.8892561983471075;1122
youtube-dl;3695;1049;354;0.379702300405954;0.7247940368772068;0.7904406273338311;0.7161028416779431;0.882;1403;3695;0;1;2.7063599458728013E-4;0.9997294372294372;0.9998647003111892;1.0;0.9997294372294372;1
youtube-dl;3700;1049;355;0.37945945945945947;0.7249216300940439;0.7906352520131226;0.7164864864864865;0.8819028609447771;1404;3700;10;5;0.004054054054054054;0.9959623149394348;0.997971602434077;0.9972972972972973;0.9986468200270636;15
youtube-dl;3801;1257;470;0.4543541173375428;0.6875904486251809;0.7465884079236976;0.6692975532754538;0.8440610484406105;1727;3801;20;9;0.007629571165482768;0.9924281984334203;0.9961796864708208;0.9947382267824256;0.9976253298153034;29
youtube-dl;4056;3;2;0.001232741617357002;0.9987687761635066;0.9993835531993589;0.9992603550295858;0.9995067817509248;5;4056;1;1;4.930966469428008E-4;0.9995071463775259;0.9997534516765286;0.9997534516765286;0.9997534516765286;2
youtube-dl;4158;4;3;0.0016835016835016834;0.9983193277310924;0.9991581479254359;0.9990379990379991;0.9992783257156603;7;4158;67;51;0.02837902837902838;0.9724041159962582;0.9857831325301205;0.9838864838864839;0.9876871076774505;118
youtube-dl;4245;103;0;0.02426383981154299;0.9763109475620975;0.9877190890664123;0.975736160188457;1.0;103;4245;87;0;0.02049469964664311;0.9799168975069252;0.9896465548018565;0.9795053003533569;1.0;87
youtube-dl;4640;72;84;0.03362068965517241;0.9674728940783986;0.9832113646147222;0.9844827586206897;0.9819432502149613;156;4640;21;16;0.007974137931034483;0.992088945905495;0.996010781671159;0.9954741379310345;0.9965480043149946;37
youtube-dl;4708;70;0;0.014868309260832626;0.9853495186270406;0.9925101647763749;0.9851316907391674;1.0;70;4708;70;0;0.014868309260832626;0.9853495186270406;0.9925101647763749;0.9851316907391674;1.0;70
youtube-dl;4788;60;0;0.012531328320802004;0.9876237623762376;0.9936948297604036;0.9874686716791979;1.0;60;4788;60;0;0.012531328320802004;0.9876237623762376;0.9936948297604036;0.9874686716791979;1.0;60
youtube_dl/__init__.py;4788;60;0;0.012531328320802004;0.9876237623762376;0.9936948297604036;0.9874686716791979;1.0;60;4788;60;0;0.012531328320802004;0.9876237623762376;0.9936948297604036;0.9874686716791979;1.0;60
youtube-dl;174;305;4757;29.091954022988507;0.033231474407944994;0.05458333333333334;0.7528735632183908;0.028318201469952443;5062;174;0;0;0.0;1.0;1.0;1.0;1.0;0
youtube_dl/utils.py;344;80;3;0.24127906976744187;0.8056206088992974;0.8641571194762684;0.7674418604651163;0.9887640449438202;83;344;80;3;0.24127906976744187;0.8056206088992974;0.8641571194762684;0.7674418604651163;0.9887640449438202;83
youtube_dl/InfoExtractors.py;2908;12;49;0.020976616231086657;0.9794543617379589;0.9895779941910132;0.9958734525447043;0.9833616298811545;61;2908;12;49;0.020976616231086657;0.9794543617379589;0.9895779941910132;0.9958734525447043;0.9833616298811545;61
youtube-dl;4722;6;6;0.0025412960609911056;0.9974651457541192;0.9987293519695044;0.9987293519695044;0.9987293519695044;12;4722;6;6;0.0025412960609911056;0.9974651457541192;0.9987293519695044;0.9987293519695044;0.9987293519695044;12
youtube_dl/InfoExtractors.py;2900;8;7;0.005172413793103448;0.9948542024013722;0.9974133471288152;0.9972413793103448;0.9975853742669886;15;2900;8;7;0.005172413793103448;0.9948542024013722;0.9974133471288152;0.9972413793103448;0.9975853742669886;15
youtube_dl/__init__.py;538;93;4277;8.12267657992565;0.10961695191524043;0.16920152091254753;0.8271375464684015;0.09423972892842016;4370;538;66;4250;8.022304832713754;0.11083642356819118;0.17946768060836502;0.8773234200743495;0.09995764506565015;4316
youtube_dl/InfoExtractors.py;2946;1;1;6.788866259334691E-4;0.9993215739484396;0.9996605566870332;0.9996605566870332;0.9996605566870332;2;2946;92;0;0.031228784792939578;0.9697169190256748;0.9841379310344828;0.9687712152070604;1.0;92
youtube-dl;157;165;169;2.127388535031847;0.319755600814664;0.050314465408805034;0.050955414012738856;0.049689440993788817;334;157;0;0;0.0;1.0;1.0;1.0;1.0;0
youtube_dl/InfoExtractors.py;2957;21;11;0.010821778829895164;0.9892940782870525;0.994579945799458;0.9928982076428813;0.996267390566678;32;2957;21;11;0.010821778829895164;0.9892940782870525;0.994579945799458;0.9928982076428813;0.996267390566678;32
youtube_dl/InfoExtractors.py;3093;4;0;0.0012932428063368898;0.998708427510494;0.9993529602070527;0.9987067571936631;1.0;4;3093;4;0;0.0012932428063368898;0.998708427510494;0.9993529602070527;0.9987067571936631;1.0;4
youtube_dl/InfoExtractors.py;2957;1;1;6.763611768684477E-4;0.999324095978371;0.9996618194115657;0.9996618194115657;0.9996618194115657;2;2957;1;71;0.02434900236726412;0.9762297788048862;0.9879679144385027;0.9996618194115657;0.9765444334324414;72
youtube_dl/InfoExtractors.py;3093;1;1;6.466214031684449E-4;0.9993537964458804;0.9996766892984158;0.9996766892984158;0.9996766892984158;2;3093;136;0;0.043970255415454254;0.9578816971198514;0.9775206611570249;0.9560297445845457;1.0;136
youtube_dl/__init__.py;544;1;0;0.001838235294117647;0.998165137614679;0.9990800367985281;0.9981617647058824;1.0;1;544;1;0;0.001838235294117647;0.998165137614679;0.9990800367985281;0.9981617647058824;1.0;1
youtube_dl/InfoExtractors.py;3152;71;1;0.02284263959390863;0.9776674937965261;0.9884504331087584;0.9774746192893401;0.999675535366645;72;3152;71;1;0.02284263959390863;0.9776674937965261;0.9884504331087584;0.9774746192893401;0.999675535366645;72
youtube_dl/InfoExtractors.py;2981;24;0;0.008050989600805098;0.9920133111480866;0.995958235095992;0.9919490103991949;1.0;24;2981;1;1;6.709158000670916E-4;0.9993295340261482;0.9996645420999665;0.9996645420999665;0.9996645420999665;2
youtube_dl/__init__.py;543;1;1;0.003683241252302026;0.9963302752293578;0.998158379373849;0.998158379373849;0.998158379373849;2;543;1;1;0.003683241252302026;0.9963302752293578;0.998158379373849;0.998158379373849;0.998158379373849;2
youtube_dl/InfoExtractors.py;3027;70;0;0.02312520647505781;0.9773974814336455;0.9883021390374331;0.9768747935249422;1.0;70;3027;70;0;0.02312520647505781;0.9773974814336455;0.9883021390374331;0.9768747935249422;1.0;70
youtube_dl/__init__.py;544;1;0;0.001838235294117647;0.998165137614679;0.9990800367985281;0.9981617647058824;1.0;1;544;1;0;0.001838235294117647;0.998165137614679;0.9990800367985281;0.9981617647058824;1.0;1
youtube_dl/InfoExtractors.py;3146;2;2;0.0012714558169103624;0.9987301587301587;0.9993642720915448;0.9993642720915448;0.9993642720915448;4;3146;147;28;0.05562619198982836;0.9473050286058416;0.9716507370808359;0.9532739987285442;0.9907499174099769;175
youtube-dl;160;434;260;4.3375;0.1873536299765808;3.1494252873563218;1.7125;19.571428571428573;694;160;0;0;0.0;1.0;1.0;1.0;1.0;0
README.md;138;17;14;0.2246376811594203;0.8165680473372781;0.8864468864468865;0.8768115942028986;0.8962962962962963;31;138;19;17;0.2608695652173913;0.7931034482758621;0.8686131386861314;0.8623188405797102;0.875;36
Makefile;48;9;2;0.22916666666666666;0.8135593220338984;0.8764044943820225;0.8125;0.9512195121951219;11;48;9;2;0.22916666666666666;0.8135593220338984;0.8764044943820225;0.8125;0.9512195121951219;11
youtube_dl/__init__.py;549;3;1;0.007285974499089253;0.9927667269439421;0.9963503649635037;0.994535519125683;0.9981718464351006;4;549;6;1;0.012750455373406194;0.987410071942446;0.9935956084172004;0.9890710382513661;0.9981617647058824;7
youtube_dl/__init__.py;553;10;2;0.0216998191681736;0.9787610619469026;0.9890710382513661;0.9819168173598554;0.9963302752293578;12;553;6;2;0.014466546112115732;0.9857397504456328;0.9927404718693286;0.9891500904159132;0.9963570127504554;8
youtube-dl.1;194;4;1;0.02577319587628866;0.9748743718592965;0.987012987012987;0.979381443298969;0.9947643979057592;5;194;4;1;0.02577319587628866;0.9748743718592965;0.987012987012987;0.979381443298969;0.9947643979057592;5
README.md;140;18;14;0.22857142857142856;0.813953488372093;0.8840579710144928;0.8714285714285714;0.8970588235294118;32;140;4;2;0.04285714285714286;0.958904109589041;0.9784172661870504;0.9714285714285714;0.9855072463768116;6
youtube-dl.bash-completion;14;1;1;0.14285714285714285;0.875;0.9285714285714286;0.9285714285714286;0.9285714285714286;2;14;1;1;0.14285714285714285;0.875;0.9285714285714286;0.9285714285714286;0.9285714285714286;2
youtube_dl/InfoExtractors.py;3169;202;11;0.06721363206058693;0.9370195150798344;0.9653489507076622;0.9362574944777532;0.996306245802552;213;3169;24;2;0.008204480908804039;0.9918622848200312;0.9958834705509817;0.9924266330072579;0.9993644741023197;26
youtube_dl/__init__.py;554;17;6;0.04151624548736462;0.9601386481802426;0.9790337283500457;0.9693140794223827;0.988950276243094;23;554;1;0;0.0018050541516245488;0.9981981981981982;0.999096657633243;0.9981949458483754;1.0;1
youtube_dl/InfoExtractors.py;3300;243;24;0.0809090909090909;0.9251471825063078;0.9581570286788905;0.9263636363636364;0.9922103213242454;267;3300;124;0;0.037575757575757575;0.9637850467289719;0.9808523780111179;0.9624242424242424;1.0;124
youtube-dl.1;246;6;0;0.024390243902439025;0.9761904761904762;0.9876543209876543;0.975609756097561;1.0;6;246;1;1;0.008130081300813009;0.9919354838709677;0.9959349593495935;0.9959349593495935;0.9959349593495935;2
README.md;175;4;0;0.022857142857142857;0.9776536312849162;0.9884393063583815;0.9771428571428571;1.0;4;175;1;1;0.011428571428571429;0.9887005649717514;0.9942857142857143;0.9942857142857143;0.9942857142857143;2
Makefile;57;2;2;0.07017543859649122;0.9344262295081968;0.9649122807017544;0.9649122807017544;0.9649122807017544;4;57;4;6;0.17543859649122806;0.8507462686567164;0.9137931034482759;0.9298245614035088;0.8983050847457628;10
youtube_dl/InfoExtractors.py;3437;9;13;0.006400931044515566;0.9936397802833189;0.9968013957545798;0.9973814372999709;0.996222028480093;22;3437;9;13;0.006400931044515566;0.9936397802833189;0.9968013957545798;0.9973814372999709;0.996222028480093;22
youtube-dl.1;306;72;4;0.24836601307189543;0.8010471204188482;0.8602941176470588;0.7647058823529411;0.9831932773109243;76;306;1;1;0.006535947712418301;0.9935064935064936;0.9967320261437909;0.9967320261437909;0.9967320261437909;2
