file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
dubbo-common/src/main/java/com/alibaba/dubbo/common/Constants.java;582;8;0;0.013745704467353952;0.9864406779661017;0.9930795847750865;0.9862542955326461;1.0;8;582;6;2;0.013745704467353952;0.9864406779661017;0.993103448275862;0.9896907216494846;0.9965397923875432;8
dubbo-common/src/main/java/com/alibaba/dubbo/common/Constants.java;583;11;2;0.022298456260720412;0.9781879194630873;0.9887640449438202;0.9811320754716981;0.9965156794425087;13;583;11;2;0.022298456260720412;0.9781879194630873;0.9887640449438202;0.9811320754716981;0.9965156794425087;13
dubbo-common/src/main/java/com/alibaba/dubbo/common/Constants.java;587;8;4;0.020442930153321975;0.9799666110183639;0.9897435897435898;0.9863713798977853;0.9931389365351629;12;587;8;4;0.020442930153321975;0.9799666110183639;0.9897435897435898;0.9863713798977853;0.9931389365351629;12
dubbo-common/src/main/java/com/alibaba/dubbo/common/Constants.java;585;4;8;0.020512820512820513;0.9798994974874372;0.9897785349233391;0.9931623931623932;0.9864176570458404;12;585;4;8;0.020512820512820513;0.9798994974874372;0.9897785349233391;0.9931623931623932;0.9864176570458404;12
dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/FailbackRegistry.java;454;58;22;0.1762114537444934;0.850187265917603;0.9082568807339448;0.8722466960352423;0.9473684210526315;80;454;0;28;0.06167400881057269;0.941908713692946;0.9700854700854701;1.0;0.941908713692946;28
dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/governance/module/screen/Providers.java;313;132;73;0.6549520766773163;0.6042471042471043;0.6384479717813051;0.5782747603833865;0.7125984251968503;205;313;1;1;0.006389776357827476;0.9936507936507937;0.9968051118210862;0.9968051118210862;0.9968051118210862;2
dubbo-admin/src/main/java/com/alibaba/dubbo/governance/service/impl/RouteServiceImpl.java;166;29;48;0.463855421686747;0.6831275720164609;0.7806267806267806;0.8253012048192772;0.7405405405405405;77;166;1;1;0.012048192771084338;0.9880952380952381;0.9939759036144579;0.9939759036144579;0.9939759036144579;2
dubbo-admin/src/main/java/com/alibaba/dubbo/governance/service/impl/OverrideServiceImpl.java;187;22;43;0.34759358288770054;0.7420634920634921;0.8354430379746834;0.8823529411764706;0.7932692307692307;65;187;1;1;0.0106951871657754;0.9894179894179894;0.9946524064171123;0.9946524064171123;0.9946524064171123;2
dubbo-admin/src/main/java/com/alibaba/dubbo/governance/service/impl/ProviderServiceImpl.java;384;49;38;0.2265625;0.8152866242038217;0.8850726552179656;0.8723958333333334;0.8981233243967829;87;384;3;3;0.015625;0.9846153846153847;0.9921875;0.9921875;0.9921875;6
dubbo-admin/src/main/java/com/alibaba/dubbo/governance/sync/util/SyncUtils.java;258;20;7;0.10465116279069768;0.9052631578947369;0.9463220675944334;0.9224806201550387;0.9714285714285714;27;258;14;13;0.10465116279069768;0.9052631578947369;0.9475728155339805;0.9457364341085271;0.9494163424124513;27
dubbo-admin/src/main/java/com/alibaba/dubbo/governance/sync/RegistryServerSync.java;164;1;1;0.012195121951219513;0.9879518072289156;0.9939024390243902;0.9939024390243902;0.9939024390243902;2;164;90;53;0.8719512195121951;0.5342019543973942;0.5085910652920962;0.45121951219512196;0.5826771653543307;143
dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/domain/Provider.java;226;24;3;0.11946902654867257;0.8932806324110671;0.9373549883990719;0.8938053097345132;0.9853658536585366;27;226;1;1;0.008849557522123894;0.9912280701754386;0.995575221238938;0.995575221238938;0.995575221238938;2
dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/domain/Consumer.java;229;40;29;0.30131004366812225;0.7684563758389261;0.8456375838926175;0.8253275109170306;0.8669724770642202;69;229;3;3;0.026200873362445413;0.9744680851063829;0.9868995633187773;0.9868995633187773;0.9868995633187773;6
dubbo-admin/src/main/webapp/WEB-INF/templates/governance/screen/providers/index.vm;79;33;30;0.7974683544303798;0.5563380281690141;0.5935483870967743;0.5822784810126582;0.6052631578947368;63;79;1;1;0.02531645569620253;0.9753086419753086;0.9873417721518988;0.9873417721518988;0.9873417721518988;2
dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java;596;50;2;0.087248322147651;0.9197530864197531;0.9545454545454545;0.9161073825503355;0.9963503649635036;52;596;596;596;2.0;0.3333333333333333;0.0;0.0;0.0;1192
dubbo-common/src/main/java/com/alibaba/dubbo/common/URL.java;1388;17;0;0.012247838616714697;0.9879003558718861;0.9938383472272562;0.9877521613832853;1.0;17;1388;1;1;0.001440922190201729;0.9985611510791367;0.9992795389048992;0.9992795389048992;0.9992795389048992;2
dubbo-rpc/dubbo-rpc-default/src/main/java/com/alibaba/dubbo/rpc/protocol/dubbo/DubboInvoker.java;147;14;35;0.3333333333333333;0.75;0.8444444444444444;0.9047619047619048;0.7916666666666666;49;147;146;146;1.9863945578231292;0.3348519362186788;0.006802721088435374;0.006802721088435374;0.006802721088435374;292
dubbo-rpc/dubbo-rpc-default/src/main/java/com/alibaba/dubbo/rpc/protocol/dubbo/DubboProtocol.java;453;150;129;0.6158940397350994;0.6188524590163934;0.6847457627118644;0.6688741721854304;0.7013888888888888;279;453;40;1;0.09050772626931568;0.917004048582996;0.9527104959630911;0.9116997792494481;0.9975845410628019;41
