file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
src/oclHashcat.c;16802;85;48;0.007915724318533508;0.9921464422793033;0.996037775195877;0.9949410784430425;0.9971368923352222;133;16802;91;54;0.008629925008927508;0.9914439133769989;0.9956802812285876;0.9945839780978455;0.9967790038771249;145
src/oclHashcat.c;16823;91;54;0.008619152350948107;0.9914545025931164;0.9956856794311046;0.994590738869405;0.9967830334802812;145;16823;280;259;0.03203946977352434;0.9689551894942979;0.9839702602230482;0.9833561195981692;0.9845851684323295;539
src/Makefile;353;1;1;0.0056657223796034;0.9943661971830986;0.9971671388101983;0.9971671388101983;0.9971671388101983;2;353;5;6;0.031161473087818695;0.9697802197802198;0.9844413012729843;0.9858356940509915;0.9830508474576272;11
include/types.h;1244;250;249;0.40112540192926044;0.7137119908204246;0.7993566546039405;0.7990353697749196;0.7996781979082864;499;1244;6;0;0.00482315112540193;0.9952;0.9975825946817084;0.9951768488745981;1.0;6
include/shared.h;2133;231;77;0.1443975621190811;0.8738222040147481;0.9250972762645914;0.8917018284106891;0.9610914603335018;308;2133;14;0;0.006563525550867323;0.9934792734047508;0.9967074317968014;0.9934364744491326;1.0;14
src/oclHashcat.c;16823;5;5;5.944243000653867E-4;0.9994059288302739;0.9997027878499674;0.9997027878499674;0.9997027878499674;10;16823;5;5;5.944243000653867E-4;0.9994059288302739;0.9997027878499674;0.9997027878499674;0.9997027878499674;10
src/oclHashcat.c;16823;284;263;0.032515009213576654;0.9685089234312032;0.983732342007435;0.9831183498781431;0.9843471015355315;547;16823;1;1;1.1888486001307734E-4;0.9998811292719167;0.9999405575699934;0.9999405575699934;0.9999405575699934;2
src/oclHashcat.c;16849;1;1;1.1870140661166835E-4;0.99988131268174;0.9999406492966941;0.9999406492966941;0.9999406492966941;2;16849;1;1;1.1870140661166835E-4;0.99988131268174;0.9999406492966941;0.9999406492966941;0.9999406492966941;2
src/oclHashcat.c;16862;10;1;6.523544063574903E-4;0.999348070882475;0.999673735725938;0.999406950539675;0.9999406633833738;11;16862;10;1;6.523544063574903E-4;0.999348070882475;0.999673735725938;0.999406950539675;0.9999406633833738;11
src/oclHashcat.c;16869;40;27;0.003971782559724939;0.9960439300897497;0.9980133432171979;0.9976287865315075;0.9983981964878975;67;16869;10;3;7.706443772600628E-4;0.9992299490581684;0.9996145978476771;0.9994071966328769;0.9998220851619025;13
include/shared.h;2166;20;8;0.012927054478301015;0.9872379216043756;0.9935185185185185;0.9907663896583564;0.9962859795728877;28;2166;2;1;0.0013850415512465374;0.9986168741355463;0.9993073193257909;0.9990766389658357;0.9995381062355658;3
src/oclHashcat.c;16965;4;6;5.894488653109342E-4;0.9994108983799705;0.9997052929388188;0.9997642204538756;0.9996463723698945;10;16965;4;6;5.894488653109342E-4;0.9994108983799705;0.9997052929388188;0.9997642204538756;0.9996463723698945;10
src/shared.c;20791;6;3;4.328796113703045E-4;0.9995673076923077;0.9997835445777916;0.9997114135924198;0.9998556859726765;9;20791;6;3;4.328796113703045E-4;0.9995673076923077;0.9997835445777916;0.9997114135924198;0.9998556859726765;9
include/shared.h;2181;11;0;0.0050435580009170105;0.9949817518248175;0.9974718455527465;0.994956441999083;1.0;11;2181;83;85;0.07702888583218707;0.9284802043422733;0.9615032080659947;0.9619440623567171;0.9610627576729271;168
src/oclHashcat.c;16969;0;14;8.250338853202899E-4;0.9991756462344697;0.9995876531573987;1.0;0.9991756462344697;14;16969;14;28;0.0024751016559608698;0.9975310093468932;0.9987629594721961;0.9991749661146797;0.9983512924689395;42
src/oclHashcat.c;16969;2;2;2.3572396723436855E-4;0.9997643315854593;0.9998821380163828;0.9998821380163828;0.9998821380163828;4;16969;14;14;0.0016500677706405798;0.9983526504677296;0.9991749661146797;0.9991749661146797;0.9991749661146797;28
