file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
util.cpp;900;29;0;0.03222222222222222;0.9687836383207751;0.9836250705815923;0.9677777777777777;1.0;29;900;19;0;0.021111111111111112;0.9793253536452666;0.9893318360471646;0.9788888888888889;1.0;19
init.cpp;512;2;2;0.0078125;0.9922480620155039;0.99609375;0.99609375;0.99609375;4;512;5;0;0.009765625;0.9903288201160542;0.9950932286555446;0.990234375;1.0;5
util.h;657;1;8;0.0136986301369863;0.9864864864864865;0.9931869795609387;0.9984779299847792;0.9879518072289156;9;657;2;0;0.0030441400304414;0.9969650986342944;0.9984756097560976;0.9969558599695586;1.0;2
main.cpp;4104;12;36;0.011695906432748537;0.9884393063583815;0.9941690962099125;0.9970760233918129;0.9912790697674418;48;4104;2;2;9.746588693957114E-4;0.9990262901655307;0.9995126705653021;0.9995126705653021;0.9995126705653021;4
ui.cpp;2925;16;8;0.008205128205128205;0.9918616480162767;0.9958918178705922;0.9945299145299146;0.9972574562907096;24;2925;0;16;0.00547008547008547;0.9945596735804149;0.99727241732015;1.0;0.9945596735804149;16
ui.cpp;2902;0;23;0.007925568573397657;0.9921367521367521;0.9960528573880213;1.0;0.9921367521367521;23;2902;2;25;0.009303928325292901;0.99078183680437;0.9953663978033294;0.9993108201240524;0.9914529914529915;27
ui.cpp;2903;2;25;0.009300723389596968;0.9907849829351536;0.9953679876479671;0.9993110575266965;0.991455912508544;27;2903;2;25;0.009300723389596968;0.9907849829351536;0.9953679876479671;0.9993110575266965;0.991455912508544;27
makefile.unix;83;15;3;0.21686746987951808;0.8217821782178217;0.8831168831168831;0.8192771084337349;0.9577464788732394;18;83;2;5;0.08433734939759036;0.9222222222222223;0.9585798816568047;0.9759036144578314;0.9418604651162791;7
main.cpp;4028;156;144;0.07447864945382324;0.9306839186691312;0.9627051218299354;0.9612711022840119;0.9641434262948207;300;4028;3;79;0.02035749751737835;0.9800486618004867;0.9899163797343827;0.9992552135054618;0.9807504873294347;82
rpc.cpp;2189;23;19;0.019186843307446324;0.9811743612729718;0.99039780521262;0.9894929191411603;0.991304347826087;42;2189;7;3;0.0045682960255824575;0.9954524783992724;0.9977137631458619;0.9968021927820923;0.9986270022883296;10
doc/build-unix.txt;110;7;4;0.1;0.9090909090909091;0.9493087557603687;0.9363636363636364;0.9626168224299065;11;110;7;4;0.1;0.9090909090909091;0.9493087557603687;0.9363636363636364;0.9626168224299065;11
share/setup.nsi;151;3;3;0.039735099337748346;0.9617834394904459;0.9801324503311258;0.9801324503311258;0.9801324503311258;6;151;3;3;0.039735099337748346;0.9617834394904459;0.9801324503311258;0.9801324503311258;0.9801324503311258;6
share/uiproject.fbp;6358;0;196;0.030827304183705568;0.9700945987183399;0.984820322180917;1.0;0.9700945987183399;196;6358;0;196;0.030827304183705568;0.9700945987183399;0.984820322180917;1.0;0.9700945987183399;196
src/db.cpp;1023;3;3;0.005865102639296188;0.9941690962099126;0.9970674486803519;0.9970674486803519;0.9970674486803519;6;1023;3;3;0.005865102639296188;0.9941690962099126;0.9970674486803519;0.9970674486803519;0.9970674486803519;6
src/makefile.unix;83;4;6;0.12048192771084337;0.8924731182795699;0.9404761904761904;0.9518072289156626;0.9294117647058824;10;83;4;6;0.12048192771084337;0.8924731182795699;0.9404761904761904;0.9518072289156626;0.9294117647058824;10
src/ui.h;343;1;2;0.008746355685131196;0.9913294797687862;0.9956331877729258;0.9970845481049563;0.9941860465116279;3;343;1;2;0.008746355685131196;0.9913294797687862;0.9956331877729258;0.9970845481049563;0.9941860465116279;3
src/rpc.cpp;2190;12;6;0.00821917808219178;0.9918478260869565;0.9958847736625515;0.9945205479452055;0.9972527472527473;18;2190;12;6;0.00821917808219178;0.9918478260869565;0.9958847736625515;0.9945205479452055;0.9972527472527473;18
src/uibase.cpp;1008;0;25;0.0248015873015873;0.9757986447241046;0.987751102400784;1.0;0.9757986447241046;25;1008;0;25;0.0248015873015873;0.9757986447241046;0.987751102400784;1.0;0.9757986447241046;25
src/uibase.h;421;22;30;0.12351543942992874;0.8900634249471459;0.9388235294117647;0.9477434679334917;0.9300699300699301;52;421;22;30;0.12351543942992874;0.8900634249471459;0.9388235294117647;0.9477434679334917;0.9300699300699301;52
src/init.cpp;523;1;1;0.0038240917782026767;0.9961904761904762;0.9980879541108987;0.9980879541108987;0.9980879541108987;2;523;1;1;0.0038240917782026767;0.9961904761904762;0.9980879541108987;0.9980879541108987;0.9980879541108987;2
src/main.h;2050;1;1;9.75609756097561E-4;0.9990253411306043;0.9995121951219512;0.9995121951219512;0.9995121951219512;2;2050;1;1;9.75609756097561E-4;0.9990253411306043;0.9995121951219512;0.9995121951219512;0.9995121951219512;2
src/serialize.h;1261;1;1;0.0015860428231562252;0.9984164687252574;0.9992069785884219;0.9992069785884219;0.9992069785884219;2;1261;1;1;0.0015860428231562252;0.9984164687252574;0.9992069785884219;0.9992069785884219;0.9992069785884219;2
src/main.cpp;4028;5;81;0.02135054617676266;0.9790957705396208;0.9894244958189866;0.9987586891757696;0.9802631578947368;86;4028;5;81;0.02135054617676266;0.9790957705396208;0.9894244958189866;0.9987586891757696;0.9802631578947368;86
src/ui.cpp;2903;13;43;0.019290389252497417;0.98107468739439;0.9904043865661412;0.9955218739235274;0.9853392430958063;56;2903;13;43;0.019290389252497417;0.98107468739439;0.9904043865661412;0.9955218739235274;0.9853392430958063;56
src/rpc.cpp;2190;1;1;9.132420091324201E-4;0.9990875912408759;0.9995433789954338;0.9995433789954338;0.9995433789954338;2;2190;1;1;9.132420091324201E-4;0.9990875912408759;0.9995433789954338;0.9995433789954338;0.9995433789954338;2
src/rpc.cpp;2193;18;0;0.008207934336525308;0.9918588873812755;0.9958791208791209;0.9917920656634747;1.0;18;2193;0;15;0.006839945280437756;0.9932065217391305;0.9965916837082482;1.0;0.9932065217391305;15
src/net.cpp;1668;30;27;0.0341726618705036;0.9669565217391304;0.982898289828983;0.9820143884892086;0.9837837837837838;57;1668;8;12;0.011990407673860911;0.9881516587677726;0.9940119760479041;0.9952038369304557;0.992822966507177;20
src/main.h;2066;10;7;0.008228460793804453;0.9918386941910706;0.9958827803342214;0.995159728944821;0.9966068831798351;17;2066;1;1;9.68054211035818E-4;0.9990328820116054;0.9995159728944821;0.9995159728944821;0.9995159728944821;2
src/main.cpp;4024;3;3;0.0014910536779324055;0.9985111662531018;0.9992544731610338;0.9992544731610338;0.9992544731610338;6;4024;2;2;9.940357852882703E-4;0.9990069513406157;0.9995029821073559;0.9995029821073559;0.9995029821073559;4
src/main.cpp;4033;5;5;0.002479543763947434;0.9975265891664605;0.9987602281180263;0.9987602281180263;0.9987602281180263;10;4033;12;3;0.0037193156459211507;0.9962944664031621;0.9981382648628522;0.9970245474832631;0.9992544731610338;15
src/util.cpp;901;1;1;0.0022197558268590455;0.9977851605758582;0.9988901220865705;0.9988901220865705;0.9988901220865705;2;901;7;5;0.013318534961154272;0.9868565169769989;0.9933333333333334;0.9922308546059934;0.9944382647385984;12
src/db.cpp;1028;5;6;0.010700389105058366;0.9894128970163619;0.9946524064171124;0.995136186770428;0.9941690962099126;11;1028;3;0;0.0029182879377431907;0.997090203685742;0.9985387238188017;0.9970817120622568;1.0;3
src/util.cpp;910;6;4;0.01098901098901099;0.9891304347826086;0.9944994499449945;0.9934065934065934;0.9955947136563876;10;910;7;0;0.007692307692307693;0.9923664122137404;0.9961389961389961;0.9923076923076923;1.0;7
src/rpc.cpp;2214;18;4;0.00993676603432701;0.9901610017889088;0.9950158586316266;0.991869918699187;0.9981818181818182;22;2214;7;2;0.0040650406504065045;0.9959514170040485;0.9979651820031652;0.9968383017163505;0.9990946129470348;9
src/irc.cpp;448;3;0;0.006696428571428571;0.9933481152993349;0.9966405375139977;0.9933035714285714;1.0;3;448;3;0;0.006696428571428571;0.9933481152993349;0.9966405375139977;0.9933035714285714;1.0;3
src/net.cpp;1755;5;0;0.002849002849002849;0.9971590909090909;0.9985734664764622;0.9971509971509972;1.0;5;1755;5;0;0.002849002849002849;0.9971590909090909;0.9985734664764622;0.9971509971509972;1.0;5
